timestamp,Time,objectId,spaBusyTicks,spaWaitTicks,spaIdleTicks,spbBusyTicks,spbWaitTicks,spbIdleTicks,spa cpu utilization(%),spb cpu utilization(%)
1531823100000,7/17/2018 18:25,APM00162430776,259015641,151185,2961536492,653714609,7967798,2536965499,6.673865969,19.78507245
1531822800000,7/17/2018 18:20,APM00162430776,259003837,151181,2961371431,653679886,7967315,2536825204,6.631055339,19.66917002
1531822500000,7/17/2018 18:15,APM00162430776,258992106,151175,2961206258,653645367,7966897,2536684643,7.632614192,19.05873623
1531822200000,7/17/2018 18:10,APM00162430776,258978641,151170,2961043314,653611978,7966470,2536543269,6.458726802,26.34206672
1531821900000,7/17/2018 18:05,APM00162430776,258967219,151165,2960877895,653565759,7965931,2536414570,6.148535069,25.36036984
1531821600000,7/17/2018 18:00,APM00162430776,258956319,151160,2960711522,653521160,7965461,2536283778,5.755630999,23.26668221
1531821300000,7/17/2018 17:55,APM00162430776,258946113,151154,2960544412,653480236,7964746,2536149526,5.945997756,18.37194227
1531821000000,7/17/2018 17:50,APM00162430776,258935567,151148,2960377601,653447926,7964358,2536006358,6.573364145,19.79113848
1531820700000,7/17/2018 17:45,APM00162430776,258923933,151143,2960212253,653413188,7963921,2535866010,5.892465603,16.92999949
1531820400000,7/17/2018 17:40,APM00162430776,258913479,151137,2960045300,653383389,7963497,2535720220,6.197041667,18.98951534
1531820100000,7/17/2018 17:35,APM00162430776,258902494,151123,2959879037,653349991,7963094,2535578145,5.789381718,16.82150061
1531819800000,7/17/2018 17:30,APM00162430776,258892223,151118,2959711902,653320386,7962724,2535432125,6.190707445,18.56715161
1531819500000,7/17/2018 17:25,APM00162430776,258881260,151113,2959545782,653287765,7962363,2535289415,5.998012894,18.91301628
1531819200000,7/17/2018 17:20,APM00162430776,258870635,151106,2959379272,653254511,7961770,2535147436,6.177669388,18.7507829
1531818900000,7/17/2018 17:15,APM00162430776,258859692,151102,2959213081,653221579,7961230,2535005278,7.200280215,17.41296365
1531818600000,7/17/2018 17:10,APM00162430776,258846947,151084,2959048837,653190994,7960746,2534860702,6.8725646,22.47618722
1531818300000,7/17/2018 17:05,APM00162430776,258834795,151079,2958884175,653151611,7960050,2534725560,6.177641049,24.82644026
1531818000000,7/17/2018 17:00,APM00162430776,258823851,151073,2958717970,653107983,7959580,2534593926,6.066669673,24.07153465
1531817700000,7/17/2018 16:55,APM00162430776,258813088,151068,2958551326,653065678,7958985,2534461079,5.993217355,19.55484264
1531817400000,7/17/2018 16:50,APM00162430776,258802467,151062,2958384736,653031300,7958496,2534320143,6.413099288,17.55608787
1531817100000,7/17/2018 16:45,APM00162430776,258791101,151057,2958218876,653000445,7958062,2534175681,6.05190247,18.96942565
1531816800000,7/17/2018 16:40,APM00162430776,258780376,151051,2958052390,652967140,7957646,2534033830,6.081488792,18.76068983
1531816500000,7/17/2018 16:35,APM00162430776,258769592,151048,2957885852,652934124,7957153,2533891354,5.949195597,18.11180379
1531816200000,7/17/2018 16:30,APM00162430776,258759053,151043,2957719246,652902282,7956767,2533747774,5.82813786,16.90316792
1531815900000,7/17/2018 16:25,APM00162430776,258748714,151038,2957552192,652872514,7956360,2533601840,7.617746589,21.27861071
1531815600000,7/17/2018 16:20,APM00162430776,258735275,151025,2957389227,652835216,7955931,2533464283,12.35210357,29.98639079
1531815300000,7/17/2018 16:15,APM00162430776,258713675,151003,2957235980,652783216,7955422,2533343380,6.437045368,18.89995615
1531815000000,7/17/2018 16:10,APM00162430776,258702286,150998,2957070445,652750029,7954994,2533201402,6.118810093,19.4961216
1531814700000,7/17/2018 16:05,APM00162430776,258691442,150992,2956904071,652715771,7954469,2533060468,6.182797216,26.67179312
1531814400000,7/17/2018 16:00,APM00162430776,258680488,150987,2956737861,652668946,7953828,2532932374,5.855335456,22.66865136
1531814100000,7/17/2018 15:55,APM00162430776,258670098,150982,2956570811,652629046,7953112,2532796976,5.946543114,18.83739297
1531813800000,7/17/2018 15:50,APM00162430776,258659548,150976,2956403953,652595892,7952724,2532654517,6.098001581,16.7555442
1531813500000,7/17/2018 15:45,APM00162430776,258648746,150971,2956237620,652566388,7952323,2532508337,5.67510263,17.63773893
1531813200000,7/17/2018 15:40,APM00162430776,258638682,150964,2956070355,652535329,7951919,2532363706,5.815245908,17.62795908
1531812900000,7/17/2018 15:35,APM00162430776,258628375,150960,2955903425,652504329,7951536,2532219232,6.723544854,20.69156593
1531812600000,7/17/2018 15:30,APM00162430776,258616491,150953,2955738564,652468108,7951164,2532080773,6.901925671,20.65788572
1531812300000,7/17/2018 15:25,APM00162430776,258604312,150948,2955574290,652431941,7950798,2531942230,7.882252007,28.25766399
1531812000000,7/17/2018 15:20,APM00162430776,258590439,150942,2955412166,652382691,7950350,2531817639,7.458496301,20.12426194
1531811700000,7/17/2018 15:15,APM00162430776,258577262,150938,2955248676,652347483,7949994,2531678250,7.108184256,19.69661517
1531811400000,7/17/2018 15:10,APM00162430776,258564698,150932,2955084492,652312970,7949602,2531537932,7.723459811,20.7118226
1531811100000,7/17/2018 15:05,APM00162430776,258551062,150925,2954921582,652276692,7949117,2531399539,8.013943207,27.64889137
1531810800000,7/17/2018 15:00,APM00162430776,258536923,150912,2954759304,652228234,7948597,2531273255,7.883716179,26.15336302
1531810500000,7/17/2018 14:55,APM00162430776,258523030,150906,2954596979,652182429,7947945,2531144572,7.652705407,21.36394791
1531810200000,7/17/2018 14:50,APM00162430776,258509533,150901,2954434112,652145025,7947491,2531007350,8.694960423,22.8398705
1531809900000,7/17/2018 14:45,APM00162430776,258494231,150889,2954273439,652105166,7947030,2530873155,7.422576461,19.82045224
1531809600000,7/17/2018 14:40,APM00162430776,258481128,150884,2954110018,652070437,7946646,2530733050,7.720334085,20.41800184
1531809300000,7/17/2018 14:35,APM00162430776,258467503,150879,2953947166,652034691,7946259,2530594112,8.060684744,21.31788045
1531809000000,7/17/2018 14:30,APM00162430776,258453285,150874,2953785002,651997425,7945852,2530456974,8.624647695,22.29739415
1531808700000,7/17/2018 14:25,APM00162430776,258438107,150869,2953624201,651958535,7945454,2530321847,8.917157645,23.06300218
1531808400000,7/17/2018 14:20,APM00162430776,258422412,150864,2953463892,651918264,7944992,2530187967,9.068532709,20.9983005
1531808100000,7/17/2018 14:15,APM00162430776,258406459,150859,2953303934,651881568,7944522,2530050376,7.672380564,20.79151903
1531807800000,7/17/2018 14:10,APM00162430776,258392924,150854,2953141062,651845187,7944138,2529912161,9.079195332,20.85546835
1531807500000,7/17/2018 14:05,APM00162430776,258376929,150849,2952980890,651808677,7943589,2529774158,10.00142066,24.44307284
1531807200000,7/17/2018 14:00,APM00162430776,258359329,150844,2952822520,651765907,7942998,2529642541,7.019261792,25.1536438
1531806900000,7/17/2018 13:55,APM00162430776,258346928,150838,2952658256,651721827,7942290,2529512086,7.398041628,21.65677434
1531806600000,7/17/2018 13:50,APM00162430776,258333880,150832,2952494939,651683880,7941860,2529375243,7.589166756,20.33127193
1531806300000,7/17/2018 13:45,APM00162430776,258320494,150826,2952331948,651648308,7941461,2529236252,7.052990814,20.57668824
1531806000000,7/17/2018 13:40,APM00162430776,258308032,150823,2952167722,651612249,7941062,2529097468,7.6365657,20.94628937
1531805700000,7/17/2018 13:35,APM00162430776,258294564,150804,2952004847,651575571,7940668,2528959435,9.283178187,22.26486205
1531805400000,7/17/2018 13:30,APM00162430776,258278249,150797,2951845421,651536699,7940253,2528824133,9.892328398,24.17992377
1531805100000,7/17/2018 13:25,APM00162430776,258260903,150792,2951687424,651494764,7939816,2528693076,8.371429221,24.03948176
1531804800000,7/17/2018 13:20,APM00162430776,258246180,150787,2951526280,651452849,7939380,2528561068,7.434973718,21.71987642
1531804500000,7/17/2018 13:15,APM00162430776,258233054,150781,2951362868,651414887,7938995,2528424635,7.394278466,20.2914446
1531804200000,7/17/2018 13:10,APM00162430776,258219996,150776,2951199335,651379365,7938580,2528285513,7.724418783,28.5099156
1531803900000,7/17/2018 13:05,APM00162430776,258206377,150772,2951036647,651329508,7938158,2528160916,7.762155663,28.47272229
1531803600000,7/17/2018 13:00,APM00162430776,258192691,150767,2950874021,651279687,7937740,2528036177,8.273969801,30.11842098
1531803300000,7/17/2018 12:55,APM00162430776,258178126,150764,2950712555,651227218,7936964,2527915213,9.772603758,28.84879935
1531803000000,7/17/2018 12:50,APM00162430776,258161043,150759,2950554838,651177517,7936537,2527793060,9.847583368,26.07986913
1531802700000,7/17/2018 12:45,APM00162430776,258143747,150753,2950396503,651132240,7936104,2527665161,6.881692422,20.40668244
1531802400000,7/17/2018 12:40,APM00162430776,258131594,150748,2950232062,651096523,7935740,2527526216,7.41653774,23.12012766
1531802100000,7/17/2018 12:35,APM00162430776,258118507,150742,2950068698,651056100,7935316,2527392224,9.886568188,24.67447204
1531801800000,7/17/2018 12:30,APM00162430776,258101206,150737,2949911009,651013255,7934920,2527261824,12.99908696,32.94567998
1531801500000,7/17/2018 12:25,APM00162430776,258078569,150722,2949759518,650956710,7934448,2527147210,9.79121382,32.19003007
1531801200000,7/17/2018 12:20,APM00162430776,258061452,150717,2949601820,650901047,7934034,2527030367,12.30307057,43.81333521
1531800900000,7/17/2018 12:15,APM00162430776,258040156,150712,2949450026,650826163,7933633,2526934736,11.49867748,42.50345247
1531800600000,7/17/2018 12:10,APM00162430776,258020202,150708,2949296451,650753528,7933212,2526836900,11.65251552,48.93578454
1531800300000,7/17/2018 12:05,APM00162430776,257999973,150703,2949143083,650669839,7932767,2526750016,21.99834809,51.02374383
1531800000000,7/17/2018 12:00,APM00162430776,257962153,150699,2949008985,650582743,7932258,2526666924,10.71498351,48.9983281
1531799700000,7/17/2018 11:55,APM00162430776,257943507,150694,2948853618,650499218,7931636,2526580606,9.221760289,38.6776407
1531799400000,7/17/2018 11:50,APM00162430776,257927381,150688,2948694881,650432817,7931181,2526475784,5.838206023,16.85468571
1531799100000,7/17/2018 11:45,APM00162430776,257917027,150683,2948527891,650403145,7930674,2526329917,5.670228061,16.56252845
1531798800000,7/17/2018 11:40,APM00162430776,257906970,150670,2948360596,650374040,7930224,2526183744,6.034978519,18.47051863
1531798500000,7/17/2018 11:35,APM00162430776,257896266,150664,2948193940,650341574,7929677,2526040985,7.487737802,21.02034023
1531798200000,7/17/2018 11:30,APM00162430776,257883061,150660,2948030794,650304949,7929274,2525903777,8.102667052,21.42803725
1531797900000,7/17/2018 11:25,APM00162430776,257868773,150653,2947868752,650267700,7928856,2525767611,5.428671226,17.19888306
1531797600000,7/17/2018 11:20,APM00162430776,257859137,150647,2947700892,650237458,7928357,2525622515,6.136362356,16.89203411
1531797300000,7/17/2018 11:15,APM00162430776,257848246,150629,2947534318,650207764,7927907,2525476872,6.47531547,17.1777569
1531797000000,7/17/2018 11:10,APM00162430776,257836772,150624,2947368601,650177599,7927444,2525331895,6.22145442,20.28815289
1531796700000,7/17/2018 11:05,APM00162430776,257825752,150618,2947202498,650142015,7926902,2525192628,6.086073665,25.43778749
1531796400000,7/17/2018 11:00,APM00162430776,257814962,150612,2947036004,650097332,7926384,2525062173,5.909357517,21.99611686
1531796100000,7/17/2018 10:55,APM00162430776,257804484,150608,2946869174,650058700,7925780,2524925778,5.858738491,17.62744272
1531795800000,7/17/2018 10:50,APM00162430776,257794093,150602,2946702212,650027724,7925234,2524781574,8.763803559,20.59356476
1531795500000,7/17/2018 10:45,APM00162430776,257778673,150598,2946541685,649991697,7924492,2524643400,10.68002169,30.37703761
1531795200000,7/17/2018 10:40,APM00162430776,257759960,150593,2946385188,649939183,7923332,2524524200,7.395301675,23.84732685
1531794900000,7/17/2018 10:35,APM00162430776,257746905,150589,2946221716,649897428,7922727,2524391467,10.15380046,26.5130264
1531794600000,7/17/2018 10:30,APM00162430776,257729126,150583,2946064404,649851399,7922259,2524264355,9.760935737,25.78422902
1531794300000,7/17/2018 10:25,APM00162430776,257712002,150579,2945906098,649806635,7921650,2524136118,5.690772983,18.78378378
1531794000000,7/17/2018 10:20,APM00162430776,257701899,150574,2945738673,649773553,7921136,2523993594,6.419789277,17.346904
1531793700000,7/17/2018 10:15,APM00162430776,257690511,150568,2945572678,649743011,7920664,2523848542,6.850227852,19.83966796
1531793400000,7/17/2018 10:10,APM00162430776,257678380,150562,2945407726,649708116,7920116,2523708100,8.55191381,24.44355439
1531793100000,7/17/2018 10:05,APM00162430776,257663330,150558,2945246796,649665396,7919455,2523576711,5.674761932,26.09495579
1531792800000,7/17/2018 10:00,APM00162430776,257653259,150538,2945079417,649619442,7918805,2523447212,5.983873967,23.01780991
1531792500000,7/17/2018 9:55,APM00162430776,257642639,150532,2944912566,649578886,7918002,2523312377,6.088579613,19.50731979
1531792200000,7/17/2018 9:50,APM00162430776,257631842,150527,2944746036,649544534,7917426,2523171207,7.252588191,20.61063484
1531791900000,7/17/2018 9:45,APM00162430776,257619015,150522,2944582007,649508351,7916739,2523032522,6.889653652,20.4912992
1531791600000,7/17/2018 9:40,APM00162430776,257606823,150517,2944417243,649472365,7916087,2522893544,5.516767253,18.94732066
1531791300000,7/17/2018 9:35,APM00162430776,257597033,150512,2944249579,649438955,7915506,2522751204,6.232745626,18.84320082
1531791000000,7/17/2018 9:30,APM00162430776,257585993,150506,2944083496,649405823,7915029,2522608983,7.542613556,21.0841213
1531790700000,7/17/2018 9:25,APM00162430776,257572687,150501,2943920396,649368786,7914453,2522470933,5.668073216,19.19478471
1531790400000,7/17/2018 9:20,APM00162430776,257562626,150496,2943752959,649334955,7913816,2522329150,6.372195287,19.74430769
1531790100000,7/17/2018 9:15,APM00162430776,257551323,150460,2943586918,649300191,7913168,2522188491,6.063733785,19.48023227
1531789800000,7/17/2018 9:10,APM00162430776,257540572,150454,2943420375,649265838,7912277,2522047387,10.60768589,32.5118478
1531789500000,7/17/2018 9:05,APM00162430776,257521882,150298,2943263028,649209309,7909501,2521932820,8.04520758,20.42147736
1531789200000,7/17/2018 9:00,APM00162430776,,,,,,,8.044557531,20.41875206
1531788900000,7/17/2018 8:55,APM00162430776,257472922,150138,2942962193,649051311,7906400,2521744440,9.806780688,31.75225696
1531788600000,7/17/2018 8:50,APM00162430776,257455772,150134,2942804468,648996338,7905732,2521626950,10.65069139,27.70726189
1531788300000,7/17/2018 8:45,APM00162430776,257437140,150129,2942648168,648948336,7905211,2521502226,11.59997707,27.45672606
1531788000000,7/17/2018 8:40,APM00162430776,257416905,150124,2942493968,648900924,7904796,2521377374,10.06151946,27.20737561
1531787700000,7/17/2018 8:35,APM00162430776,257399307,150108,2942336678,648853766,7904334,2521251666,13.39986647,30.62829809
1531787400000,7/17/2018 8:30,APM00162430776,257376025,150103,2942186217,648801006,7903906,2521132595,15.22835908,30.80182548
1531787100000,7/17/2018 8:25,APM00162430776,257349614,150099,2942039199,648748159,7903391,2521014386,12.37984003,25.12714063
1531786800000,7/17/2018 8:20,APM00162430776,257327991,150094,2941886164,648704581,7902753,2520885172,12.19496816,27.14812375
1531786500000,7/17/2018 8:15,APM00162430776,257306717,150089,2941732994,648657599,7902197,2520759652,14.07370294,31.0967637
1531786200000,7/17/2018 8:10,APM00162430776,257282279,150084,2941583794,648604088,7901765,2520641516,13.45696706,34.46802068
1531785900000,7/17/2018 8:05,APM00162430776,257258899,150079,2941433440,648544894,7900994,2520529745,12.1105519,39.28056805
1531785600000,7/17/2018 8:00,APM00162430776,257237796,150069,2941280300,648477016,7899420,2520426394,11.69463097,27.95021052
1531785300000,7/17/2018 7:55,APM00162430776,257217367,150061,2941126050,648428424,7898732,2520301822,12.13529711,24.94919898
1531785000000,7/17/2018 7:50,APM00162430776,257196167,150057,2940972557,648385083,7898230,2520171948,11.65247213,25.3057222
1531784700000,7/17/2018 7:45,APM00162430776,257175781,150052,2940817998,648341213,7897762,2520042926,11.66170258,22.44568434
1531784400000,7/17/2018 7:40,APM00162430776,257155382,150046,2940663480,648302151,7897353,2519908368,15.56677935,26.53067115
1531784100000,7/17/2018 7:35,APM00162430776,257128352,150029,2940516888,648256189,7896808,2519781634,14.84043353,28.27809882
1531783800000,7/17/2018 7:30,APM00162430776,257102692,150024,2940369647,648207450,7896287,2519658538,13.94000794,32.23078182
1531783500000,7/17/2018 7:25,APM00162430776,257078475,150011,2940220154,648152307,7895864,2519543016,13.16058369,27.87607797
1531783200000,7/17/2018 7:20,APM00162430776,257055549,150006,2940068883,648104240,7895137,2519419379,15.84754263,31.94959919
1531782900000,7/17/2018 7:15,APM00162430776,257028057,150001,2939922902,648049318,7894642,2519302894,12.49109175,30.10319774
1531782600000,7/17/2018 7:10,APM00162430776,257006323,149997,2939770644,647997278,7894226,2519182478,11.93147275,31.47330994
1531782300000,7/17/2018 7:05,APM00162430776,256985520,149990,2939617100,647942928,7893740,2519064628,8.785535605,29.3601988
1531782000000,7/17/2018 7:00,APM00162430776,256970102,149985,2939457030,647891651,7893025,2518941972,9.025219367,27.59731297
1531781700000,7/17/2018 6:55,APM00162430776,256954252,149969,2939297277,647843667,7892242,2518816867,9.202324534,23.57569727
1531781400000,7/17/2018 6:50,APM00162430776,256938116,149964,2939138071,647802679,7891765,2518684475,12.34694053,26.47313491
1531781100000,7/17/2018 6:45,APM00162430776,256916608,149959,2938985387,647756818,7891288,2518557577,11.74035683,26.43520686
1531780800000,7/17/2018 6:40,APM00162430776,256896130,149954,2938831446,647711088,7890843,2518430763,10.63311503,25.45024433
1531780500000,7/17/2018 6:35,APM00162430776,256877491,149949,2938674798,647666871,7890394,2518301690,11.11098435,24.18629038
1531780200000,7/17/2018 6:30,APM00162430776,256858013,149943,2938518978,647624894,7889982,2518170522,11.85436849,29.52962935
1531779900000,7/17/2018 6:25,APM00162430776,256837357,149938,2938365391,647573961,7889572,2518049384,13.82449228,34.2815391
1531779600000,7/17/2018 6:20,APM00162430776,256813498,149922,2938216681,647515078,7889069,2517937007,14.98570774,35.295841
1531779300000,7/17/2018 6:15,APM00162430776,256787652,149917,2938070061,647454840,7888614,2517827034,15.75632205,34.03717106
1531779000000,7/17/2018 6:10,APM00162430776,256760536,149900,2937925098,647396712,7888164,2517714834,20.85338542,44.81595904
1531778700000,7/17/2018 6:05,APM00162430776,256724874,149896,2937789751,647320554,7887522,2517621699,17.985855,43.91768966
1531778400000,7/17/2018 6:00,APM00162430776,256694052,149891,2937649210,647245962,7886959,2517527009,10.31252321,30.57385846
1531778100000,7/17/2018 5:55,APM00162430776,256675999,149886,2937492209,647192972,7886398,2517407242,9.482925717,28.38329159
1531777800000,7/17/2018 5:50,APM00162430776,256659365,149881,2937333438,647143790,7885910,2517283634,10.29824551,30.40452043
1531777500000,7/17/2018 5:45,APM00162430776,256641351,149875,2937176535,647091327,7885421,2517164036,9.978145881,28.87206021
1531777200000,7/17/2018 5:40,APM00162430776,256623864,149870,2937018774,647041497,7884975,2517041723,10.57926725,28.31089153
1531776900000,7/17/2018 5:35,APM00162430776,256605378,149855,2936862537,646992676,7884101,2516918972,11.01274159,30.79592567
1531776600000,7/17/2018 5:30,APM00162430776,256586147,149850,2936707148,646939343,7883646,2516799578,12.43537867,29.81153064
1531776300000,7/17/2018 5:25,APM00162430776,256564450,149845,2936554372,646887888,7882788,2516679290,9.473216726,27.54328848
1531776000000,7/17/2018 5:20,APM00162430776,256547812,149839,2936395384,646840088,7882271,2516554062,8.543584498,23.49885023
1531775700000,7/17/2018 5:15,APM00162430776,256532777,149835,2936234443,646799110,7881862,2516421066,7.86786309,25.33561479
1531775400000,7/17/2018 5:10,APM00162430776,256518932,149829,2936072325,646754986,7881444,2516291450,7.840156985,25.94064744
1531775100000,7/17/2018 5:05,APM00162430776,256505108,149825,2935909830,646709759,7880976,2516162797,7.573267753,28.0780798
1531774800000,7/17/2018 5:00,APM00162430776,256491743,149820,2935746724,646660838,7880506,2516037956,7.846017719,28.01458555
1531774500000,7/17/2018 4:55,APM00162430776,256477910,149815,2935584256,646612052,7879821,2515913282,7.718392923,25.6192896
1531774200000,7/17/2018 4:50,APM00162430776,256464299,149809,2935421528,646567384,7879406,2515784012,8.085132963,23.98150111
1531773900000,7/17/2018 4:45,APM00162430776,256450061,149804,2935259670,646525537,7878861,2515651907,7.310598326,23.42243909
1531773600000,7/17/2018 4:40,APM00162430776,256437173,149801,2935096269,646484592,7878403,2515518499,7.357062621,22.22755723
1531773300000,7/17/2018 4:35,APM00162430776,256424205,149795,2934932977,646445706,7877910,2515382933,8.251166438,24.60723367
1531773000000,7/17/2018 4:30,APM00162430776,256409686,149790,2934771538,646402837,7877499,2515252000,8.481067321,24.17386913
1531772700000,7/17/2018 4:25,APM00162430776,256394760,149786,2934610476,646360715,7876930,2515120445,8.475492791,26.53500196
1531772400000,7/17/2018 4:20,APM00162430776,256379870,149780,2934449689,646314577,7876506,2514993131,9.208917103,23.52661024
1531772100000,7/17/2018 4:15,APM00162430776,256363681,149768,2934290093,646273576,7876094,2514860269,8.627513511,27.14357932
1531771800000,7/17/2018 4:10,APM00162430776,256348531,149762,2934129648,646226325,7875650,2514733886,7.301617917,22.09699473
1531771500000,7/17/2018 4:05,APM00162430776,256335660,149758,2933966247,646187701,7875150,2514598217,7.6947453,26.77351821
1531771200000,7/17/2018 4:00,APM00162430776,256322062,149753,2933803132,646140895,7874665,2514470686,8.03469256,26.52385589
1531770900000,7/17/2018 3:55,APM00162430776,256307879,149748,2933640798,646094587,7873763,2514343306,8.273142123,26.22132169
1531770600000,7/17/2018 3:50,APM00162430776,256293321,149742,2933479395,646048905,7872841,2514215693,8.061803358,23.57903424
1531770300000,7/17/2018 3:45,APM00162430776,256279181,149735,2933318147,646007761,7872412,2514082772,7.716129763,21.89481132
1531770000000,7/17/2018 3:40,APM00162430776,256265552,149729,2933155152,645969391,7871985,2513946322,7.176686943,21.74292511
1531769700000,7/17/2018 3:35,APM00162430776,256252869,149723,2932991116,645931275,7871375,2513809745,7.213317242,22.15876283
1531769400000,7/17/2018 3:30,APM00162430776,256240138,149718,2932827359,645892516,7870962,2513674002,7.264540975,20.75017265
1531769100000,7/17/2018 3:25,APM00162430776,256227311,149713,2932663621,645856159,7870539,2513535569,7.253434198,22.6420375
1531768800000,7/17/2018 3:20,APM00162430776,256214501,149707,2932499831,645816518,7870070,2513400602,9.222067476,23.46009025
1531768500000,7/17/2018 3:15,APM00162430776,256198278,149702,2932340144,645775708,7869646,2513267881,8.299172755,25.93488693
1531768200000,7/17/2018 3:10,APM00162430776,256183681,149698,2932178860,645730580,7869042,2513139608,7.643926204,23.44007225
1531767900000,7/17/2018 3:05,APM00162430776,256170203,149693,2932016020,645689573,7868587,2513006126,7.478234271,25.88765766
1531767600000,7/17/2018 3:00,APM00162430776,256157001,149688,2931852688,645644274,7868181,2512876848,7.180006678,25.88779707
1531767300000,7/17/2018 2:55,APM00162430776,256144314,149668,2931688696,645598960,7867541,2512747762,7.326545191,22.65399374
1531767000000,7/17/2018 2:50,APM00162430776,256131391,149662,2931525239,645559347,7867080,2512612975,8.093865929,21.56332843
1531766700000,7/17/2018 2:45,APM00162430776,256117122,149657,2931363219,645521686,7866630,2512476433,7.295308136,21.76189496
1531766400000,7/17/2018 2:40,APM00162430776,256104246,149652,2931199603,645483614,7866214,2512339973,7.719427519,22.36107782
1531766100000,7/17/2018 2:35,APM00162430776,256090627,149647,2931036802,645444428,7865777,2512204354,7.745576225,21.52090122
1531765800000,7/17/2018 2:30,APM00162430776,256076970,149642,2930874144,645406851,7865377,2512067724,7.586273321,21.46755922
1531765500000,7/17/2018 2:25,APM00162430776,256063580,149637,2930711036,645369330,7864958,2511930884,7.550761421,21.62084994
1531765200000,7/17/2018 2:20,APM00162430776,256050252,149632,2930547857,645331468,7864461,2511794125,8.275639172,21.55175868
1531764900000,7/17/2018 2:15,APM00162430776,256035657,149627,2930386096,645293816,7864008,2511657525,8.527343639,28.59155499
1531764600000,7/17/2018 2:10,APM00162430776,256020680,149622,2930225443,645244298,7863566,2511534294,7.237772923,22.45193927
1531764300000,7/17/2018 2:05,APM00162430776,256007891,149617,2930061539,645204975,7863007,2511399033,7.473587662,29.89403618
1531764000000,7/17/2018 2:00,APM00162430776,255994691,149612,2929898122,645152699,7862498,2511276947,6.695833051,25.42793847
1531763700000,7/17/2018 1:55,APM00162430776,255982845,149607,2929733057,645108164,7861853,2511146985,6.535097885,20.21379039
1531763400000,7/17/2018 1:50,APM00162430776,255971285,149601,2929567732,645072689,7861400,2511007414,7.070552755,20.34757009
1531763100000,7/17/2018 1:45,APM00162430776,255958789,149596,2929403500,645037025,7861024,2510868180,6.834322708,19.62778335
1531762800000,7/17/2018 1:40,APM00162430776,255946712,149591,2929238871,645002612,7860566,2510727723,6.655477192,20.4236868
1531762500000,7/17/2018 1:35,APM00162430776,255934935,149585,2929073702,644966767,7860101,2510588526,8.131697592,18.36107627
1531762200000,7/17/2018 1:30,APM00162430776,255920578,149578,2928911510,644934558,7859636,2510445780,7.280170074,19.84010675
1531761900000,7/17/2018 1:25,APM00162430776,255907702,149572,2928747528,644899765,7859244,2510305598,6.549458496,19.40021518
1531761600000,7/17/2018 1:20,APM00162430776,255896109,149568,2928582118,644865686,7858792,2510164466,7.716925238,20.31757818
1531761300000,7/17/2018 1:15,APM00162430776,255882485,149563,2928419200,644830115,7858332,2510025422,7.580897704,22.82831522
1531761000000,7/17/2018 1:10,APM00162430776,255869122,149558,2928256296,644790249,7857934,2509891052,7.683756175,24.2752048
1531760700000,7/17/2018 1:05,APM00162430776,255855575,149554,2928093540,644747814,7857446,2509759167,7.084235949,27.86947058
1531760400000,7/17/2018 1:00,APM00162430776,255843050,149544,2927929274,644699031,7856921,2509633434,7.319221994,26.97042786
1531760100000,7/17/2018 0:55,APM00162430776,255830090,149539,2927765171,644651843,7856323,2509506258,7.33758553,22.05559745
1531759800000,7/17/2018 0:50,APM00162430776,255817125,149534,2927601448,644613236,7855862,2509370282,7.578947368,21.9121391
1531759500000,7/17/2018 0:45,APM00162430776,255803733,149529,2927438145,644574849,7855415,2509233930,7.306603239,22.19440825
1531759200000,7/17/2018 0:40,APM00162430776,255790831,149524,2927274472,644536015,7855011,2509098196,7.243325239,22.11230907
1531758900000,7/17/2018 0:35,APM00162430776,255778034,149506,2927110614,644497232,7854529,2508962070,7.388199286,22.75479949
1531758600000,7/17/2018 0:30,APM00162430776,255764999,149502,2926947223,644457478,7854110,2508827537,8.126574808,22.41386217
1531758300000,7/17/2018 0:25,APM00162430776,255750679,149496,2926785337,644418310,7853686,2508692380,8.721035996,24.90468754
1531758000000,7/17/2018 0:20,APM00162430776,255735338,149484,2926624782,644374935,7853169,2508562108,9.774307729,25.68905324
1531757700000,7/17/2018 0:15,APM00162430776,255718162,149465,2926466251,644330197,7852770,2508433093,9.28644258,27.3633846
1531757400000,7/17/2018 0:10,APM00162430776,255701859,149460,2926307002,644282672,7852325,2508307382,7.981276596,28.58926414
1531757100000,7/17/2018 0:05,APM00162430776,255687792,149455,2926144824,644232752,7851833,2508183183,8.44458331,31.87462023
1531756800000,7/17/2018 0:00,APM00162430776,255672927,149450,2925983664,644177148,7851290,2508064884,7.362629899,26.91609133
1531756500000,7/16/2018 23:55,APM00162430776,255659919,149444,2925820002,644130170,7850634,2507937983,7.171801779,20.86254599
1531756200000,7/16/2018 23:50,APM00162430776,255647247,149438,2925655988,644093599,7850162,2507799731,7.912009432,20.90054914
1531755900000,7/16/2018 23:45,APM00162430776,255633288,149433,2925493524,644056985,7849683,2507661642,7.938583087,19.38521596
1531755600000,7/16/2018 23:40,APM00162430776,255619261,149428,2925330862,644023019,7849210,2507520865,7.21186479,21.20393022
1531755300000,7/16/2018 23:35,APM00162430776,255606511,149422,2925166826,643985836,7848831,2507383068,7.631085877,20.39562347
1531755000000,7/16/2018 23:30,APM00162430776,255593030,149416,2925003654,643950120,7848461,2507244038,6.905430182,19.73691713
