timestamp,Time,objectId,spaBusyTicks,spaWaitTicks,spaIdleTicks,spbBusyTicks,spbWaitTicks,spbIdleTicks,spa cpu utilization(%),spb cpu utilization(%)
1531889100000,7/18/2018 12:45,APM00172843783,170248259,40493,1966753111,277436624,1614115,1855996146,12.24872423,18.21808785
1531888800000,7/18/2018 12:40,APM00172843783,170212327,40490,1966495693,277383609,1613862,1855758412,11.28748336,16.07498217
1531888500000,7/18/2018 12:35,APM00172843783,170179176,40485,1966235152,277336273,1613643,1855511497,11.9578152,18.69787972
1531888200000,7/18/2018 12:30,APM00172843783,170144106,40482,1965976944,277281968,1613428,1855275583,11.50222834,20.87401986
1531887900000,7/18/2018 12:25,APM00172843783,170110322,40478,1965717015,277220766,1613220,1855043796,11.33399038,20.14846635
1531887600000,7/18/2018 12:20,APM00172843783,170077087,40475,1965457020,277161949,1613015,1854810900,12.92223041,21.278576
1531887300000,7/18/2018 12:15,APM00172843783,170039229,40472,1965201913,277099763,1612823,1854581031,13.370445,19.14035288
1531887000000,7/18/2018 12:10,APM00172843783,170000079,40468,1964948257,277044536,1612612,1854347932,13.1043818,19.19410229
1531886700000,7/18/2018 12:05,APM00172843783,169961742,40462,1964694049,276988142,1612408,1854110721,13.66185774,20.18789123
1531886400000,7/18/2018 12:00,APM00172843783,169921770,40460,1964441442,276929026,1612222,1853877194,12.14157783,17.15110677
1531886100000,7/18/2018 11:55,APM00172843783,169886180,40456,1964183911,276879189,1612014,1853636663,12.95096185,21.92471009
1531885800000,7/18/2018 11:50,APM00172843783,169848250,40452,1963928971,276814699,1611816,1853407208,15.9999589,20.48836559
1531885500000,7/18/2018 11:45,APM00172843783,169801533,40449,1963683709,276755344,1611565,1853177113,18.3115947,24.05197515
1531885200000,7/18/2018 11:40,APM00172843783,169748184,40445,1963445722,276684801,1611326,1852954601,18.53342529,21.59689723
1531884900000,7/18/2018 11:35,APM00172843783,169694170,40442,1963208298,276622546,1611112,1852728811,15.43805322,22.32194043
1531884600000,7/18/2018 11:30,APM00172843783,169649102,40438,1962961442,276557132,1610892,1852501397,16.68343849,22.45381613
1531884300000,7/18/2018 11:25,APM00172843783,169600526,40434,1962718859,276491947,1610682,1852276485,15.20429746,24.08689655
1531884000000,7/18/2018 11:20,APM00172843783,169556174,40432,1962471506,276422095,1610473,1852056546,12.12188347,20.72608248
1531883700000,7/18/2018 11:15,APM00172843783,169520609,40428,1962213680,276361117,1610264,1851823524,11.63566044,15.33425353
1531883400000,7/18/2018 11:10,APM00172843783,169486372,40424,1961953679,276316124,1610049,1851575317,9.399869846,13.38686171
1531883100000,7/18/2018 11:05,APM00172843783,169458639,40420,1961686380,276276810,1609860,1851321144,7.95780522,12.04372378
1531882800000,7/18/2018 11:00,APM00172843783,169435170,40416,1961414935,276241321,1609669,1851062156,4.542901801,9.147962696
1531882500000,7/18/2018 10:55,APM00172843783,169421742,40412,1961132785,276214209,1609454,1850793111,4.940681378,9.762551755
1531882200000,7/18/2018 10:50,APM00172843783,169407137,40408,1960851787,276185396,1609252,1850526988,5.031248412,10.46647894
1531881900000,7/18/2018 10:45,APM00172843783,169392284,40405,1960571428,276154583,1608996,1850263660,5.06512203,12.49397795
1531881600000,7/18/2018 10:40,APM00172843783,169377331,40402,1960291169,276117757,1608732,1850006000,5.068263084,10.00503513
1531881300000,7/18/2018 10:35,APM00172843783,169362363,40399,1960010812,276088150,1608520,1849739898,5.360553802,9.300518223
1531881000000,7/18/2018 10:30,APM00172843783,169346535,40395,1959731376,276060745,1608318,1849472844,4.978763408,9.756733687
1531880700000,7/18/2018 10:25,APM00172843783,169331812,40391,1959450387,276031940,1608111,1849206624,5.267606872,10.0583678
1531880400000,7/18/2018 10:20,APM00172843783,169316233,40386,1959170220,276002248,1607900,1848941330,6.113820918,10.31654745
1531880100000,7/18/2018 10:15,APM00172843783,169298171,40382,1958892857,275971932,1607686,1848678002,5.87926598,10.47206474
1531879800000,7/18/2018 10:10,APM00172843783,169280806,40379,1958614865,275941159,1607479,1848415124,6.5025291,9.737055965
1531879500000,7/18/2018 10:05,APM00172843783,169261600,40374,1958338714,275912523,1607268,1848149878,6.271131945,9.226157093
1531879200000,7/18/2018 10:00,APM00172843783,169243071,40369,1958061783,275885379,1607087,1847882996,4.99151402,8.79549217
1531878900000,7/18/2018 9:55,APM00172843783,169228307,40366,1957780768,275859452,1606878,1847614356,5.514283682,10.58474977
1531878600000,7/18/2018 9:50,APM00172843783,169212029,40362,1957501853,275828334,1606661,1847351702,6.496796305,10.30184239
1531878300000,7/18/2018 9:45,APM00172843783,169192845,40358,1957225757,275797955,1606457,1847087396,5.872758589,11.02916004
1531878000000,7/18/2018 9:40,APM00172843783,169175490,40355,1956947598,275765416,1606229,1846825136,6.660347658,10.99438685
1531877700000,7/18/2018 9:35,APM00172843783,169155815,40350,1956671873,275732941,1606006,1846562456,6.321790383,9.492259494
1531877400000,7/18/2018 9:30,APM00172843783,169137163,40348,1956395484,275704975,1605806,1846296003,5.523872701,9.458302453
1531877100000,7/18/2018 9:25,APM00172843783,169120842,40343,1956116347,275677026,1605591,1846028670,5.872778462,9.261597306
1531876800000,7/18/2018 9:20,APM00172843783,169103487,40340,1955838189,275649664,1605380,1845760808,7.003640456,10.09539923
1531876500000,7/18/2018 9:15,APM00172843783,169082825,40336,1955563837,275619949,1605173,1845496388,6.546289927,11.1046797
1531876200000,7/18/2018 9:10,APM00172843783,169063505,40332,1955288032,275587143,1604966,1845233976,5.248002815,9.745974105
1531875900000,7/18/2018 9:05,APM00172843783,169047995,40328,1955008005,275558426,1604752,1844968252,6.124992802,9.598148481
1531875600000,7/18/2018 9:00,APM00172843783,169029912,40324,1954730859,275530101,1604566,1844701654,5.062054039,9.246476799
1531875300000,7/18/2018 8:55,APM00172843783,169014943,40320,1954450122,275502787,1604363,1844433772,5.109108865,9.362215587
1531875000000,7/18/2018 8:50,APM00172843783,168999837,40316,1954169564,275475165,1604155,1844166565,6.050524264,10.63790098
1531874700000,7/18/2018 8:45,APM00172843783,168981960,40313,1953891982,275443800,1603933,1843903310,5.459095675,11.17191789
1531874400000,7/18/2018 8:40,APM00172843783,168965818,40309,1953612438,275410831,1603692,1843641414,5.680425702,10.40119878
1531874100000,7/18/2018 8:35,APM00172843783,168949037,40305,1953333805,275380151,1603490,1843377330,5.909080136,10.22303131
1531873800000,7/18/2018 8:30,APM00172843783,168931584,40301,1953055903,275349995,1603255,1843112740,5.092666168,9.973852844
1531873500000,7/18/2018 8:25,APM00172843783,168916523,40298,1952775228,275320547,1603048,1842847143,6.474526453,13.86066417
1531873200000,7/18/2018 8:20,APM00172843783,168897491,40294,1952500312,275279869,1602838,1842594553,9.831423023,21.59791264
1531872900000,7/18/2018 8:15,APM00172843783,168868885,40291,1952237956,275217456,1602599,1842368228,9.172036149,21.50524235
1531872600000,7/18/2018 8:10,APM00172843783,168842152,40286,1951973232,275155328,1602384,1842141674,9.767285247,21.34722433
1531872300000,7/18/2018 8:05,APM00172843783,168813725,40282,1951710620,275093509,1602156,1841914133,12.05560047,25.03474978
1531872000000,7/18/2018 8:00,APM00172843783,168778686,40278,1951455018,275021286,1601614,1841698407,9.660650763,23.29981357
1531871700000,7/18/2018 7:55,APM00172843783,168750605,40273,1951192430,274954046,1601365,1841477310,9.394973478,24.48730486
1531871400000,7/18/2018 7:50,APM00172843783,168723294,40268,1950929048,274883430,1601105,1841259808,12.68978206,28.58941325
1531871100000,7/18/2018 7:45,APM00172843783,168686326,40124,1950674839,274800768,1600116,1841054324,7.531373654,18.05689448
1531870800000,7/18/2018 7:40,APM00172843783,168664133,40032,1950402450,274747760,1599437,1840814450,6.1388506,10.85156582
1531870500000,7/18/2018 7:35,APM00172843783,168646007,40028,1950125313,274715794,1599230,1840552048,7.810363012,12.83875743
1531870200000,7/18/2018 7:30,APM00172843783,168623050,40024,1949854344,274678155,1599006,1840296744,7.503504645,13.063706
1531869900000,7/18/2018 7:25,APM00172843783,168600944,40021,1949581844,274639714,1598774,1840041159,8.210924832,11.67106683
1531869600000,7/18/2018 7:20,APM00172843783,168576740,40018,1949311273,274605321,1598570,1839781070,7.964322228,11.62857969
1531869300000,7/18/2018 7:15,APM00172843783,168553292,40014,1949040312,274571151,1598357,1839521608,6.224812408,12.35498879
1531869000000,7/18/2018 7:10,APM00172843783,168534942,40010,1948763878,274534877,1598154,1839264487,6.260655588,12.46887035
1531868700000,7/18/2018 7:05,APM00172843783,168516471,40005,1948487321,274498227,1597951,1839007408,7.473287839,12.9150927
1531868400000,7/18/2018 7:00,APM00172843783,168494481,40003,1948215065,274460311,1597764,1838751932,5.480756523,10.85201915
1531868100000,7/18/2018 6:55,APM00172843783,168478308,39999,1947936155,274428311,1597562,1838489258,5.691513855,10.61866411
1531867800000,7/18/2018 6:50,APM00172843783,168461498,39996,1947657616,274397023,1597360,1838226097,6.948856848,12.28827101
1531867500000,7/18/2018 6:45,APM00172843783,168441025,39992,1947383469,274360880,1597138,1837968336,5.936218632,13.26947663
1531867200000,7/18/2018 6:40,APM00172843783,168423522,39988,1947106125,274321855,1596892,1837713511,6.297909289,13.13088328
1531866900000,7/18/2018 6:35,APM00172843783,168404954,39985,1946829868,274283285,1596686,1837458552,9.995900239,17.12335336
1531866600000,7/18/2018 6:30,APM00172843783,168375696,39981,1946566430,274233292,1596468,1837216805,6.097887589,12.29840287
1531866300000,7/18/2018 6:25,APM00172843783,168357709,39977,1946289450,274197139,1596256,1836959205,6.609954309,14.46330686
1531866000000,7/18/2018 6:20,APM00172843783,168338237,39974,1946014339,274154685,1596040,1836708346,8.043908033,13.54528681
1531865700000,7/18/2018 6:15,APM00172843783,168314597,39970,1945744096,274114969,1595826,1836455067,8.346664125,16.23849857
1531865400000,7/18/2018 6:10,APM00172843783,168290074,39966,1945474817,274067442,1595611,1836210128,6.601271633,14.82726609
1531865100000,7/18/2018 6:05,APM00172843783,168270659,39961,1945200127,274023999,1595408,1835960780,9.772697035,15.84457832
1531864800000,7/18/2018 6:00,APM00172843783,168242012,39958,1944935644,273977630,1595196,1835714712,8.259439359,14.86714113
1531864500000,7/18/2018 5:55,APM00172843783,168217757,39953,1944666240,273934117,1594982,1835465760,7.768190774,12.51126582
1531864200000,7/18/2018 5:50,APM00172843783,168194889,39949,1944394732,273897330,1594781,1835208717,7.26768773,13.31035234
1531863900000,7/18/2018 5:45,APM00172843783,168173493,39946,1944121732,273858254,1594542,1834954456,7.088712583,15.91500537
1531863600000,7/18/2018 5:40,APM00172843783,168152639,39942,1943848404,273811592,1594300,1834708165,8.297823784,15.73988514
1531863300000,7/18/2018 5:35,APM00172843783,168128278,39938,1943579186,273765601,1594093,1834462169,9.914739786,14.11369135
1531863000000,7/18/2018 5:30,APM00172843783,168099206,39935,1943315041,273724297,1593880,1834211034,10.03195823,14.23466187
1531862700000,7/18/2018 5:25,APM00172843783,168069730,39931,1943050700,273682553,1593668,1833959734,6.405782144,12.72932122
1531862400000,7/18/2018 5:20,APM00172843783,168050861,39928,1942775010,273645043,1593462,1833702776,8.294359495,15.64240285
1531862100000,7/18/2018 5:15,APM00172843783,168026511,39923,1942505792,273599174,1593254,1833455618,8.650837475,16.7860213
1531861800000,7/18/2018 5:10,APM00172843783,168001131,39920,1942237793,273550161,1593046,1833212852,9.467542288,14.14829687
1531861500000,7/18/2018 5:05,APM00172843783,167973336,39915,1941972011,273508654,1592842,1832961192,11.05161676,15.04057814
1531861200000,7/18/2018 5:00,APM00172843783,167940952,39912,1941711373,273464657,1592648,1832712861,7.068521626,13.65880249
1531860900000,7/18/2018 4:55,APM00172843783,167920141,39908,1941437770,273424565,1592436,1832459640,7.252588752,17.06095394
1531860600000,7/18/2018 4:50,APM00172843783,167898821,39905,1941165129,273374631,1592229,1832217101,7.604434644,14.82601035
1531860300000,7/18/2018 4:45,APM00172843783,167876474,39901,1940893612,273331126,1591989,1831967409,6.634114517,15.39372066
1531860000000,7/18/2018 4:40,APM00172843783,167856950,39897,1940618843,273285999,1591745,1831719628,7.168257533,15.91221366
1531859700000,7/18/2018 4:35,APM00172843783,167835885,39893,1940346047,273239444,1591536,1831473818,8.781233056,15.48534892
1531859400000,7/18/2018 4:30,APM00172843783,167810135,39890,1940078561,273194154,1591326,1831226848,7.024078574,15.22709829
1531859100000,7/18/2018 4:25,APM00172843783,167789467,39886,1939804988,273149515,1591119,1830978539,6.999839766,17.36186738
1531858800000,7/18/2018 4:20,APM00172843783,167768935,39883,1939532202,273098818,1590915,1830737438,8.714813373,16.70931994
1531858500000,7/18/2018 4:15,APM00172843783,167743406,39878,1939264798,273050176,1590703,1830495185,8.042834203,18.24735123
1531858200000,7/18/2018 4:10,APM00172843783,167719815,39875,1938995075,272996993,1590489,1830257126,7.897092408,16.16457204
1531857900000,7/18/2018 4:05,APM00172843783,167696612,39870,1938724466,272949764,1590272,1830012396,8.561232976,15.74995294
1531857600000,7/18/2018 4:00,APM00172843783,167671493,39867,1938456184,272903745,1590083,1829766419,6.49568756,12.96592736
1531857300000,7/18/2018 3:55,APM00172843783,167652386,39863,1938181146,272865676,1589871,1829511092,6.86074289,13.78571234
1531857000000,7/18/2018 3:50,APM00172843783,167632196,39860,1937907056,272825221,1589663,1829258299,7.684296508,15.02130245
1531856700000,7/18/2018 3:45,APM00172843783,167609618,39856,1937635818,272781220,1589451,1829009588,8.399086767,16.8929909
1531856400000,7/18/2018 3:40,APM00172843783,167584933,39852,1937366606,272731783,1589190,1828766638,7.438839532,13.51025373
1531856100000,7/18/2018 3:35,APM00172843783,167563046,39848,1937094271,272692130,1588983,1828512995,7.99602005,13.50207947
1531855800000,7/18/2018 3:30,APM00172843783,167539580,39844,1936824270,272652555,1588780,1828259670,7.350641758,13.48044571
1531855500000,7/18/2018 3:25,APM00172843783,167517955,39841,1936551706,272613067,1588570,1828006440,7.383850121,13.92103367
1531855200000,7/18/2018 3:20,APM00172843783,167496223,39839,1936279122,272572298,1588372,1827754548,8.32083958,15.37180246
1531854900000,7/18/2018 3:15,APM00172843783,167471803,39836,1936010065,272527355,1588153,1827507337,8.014046572,17.43664894
1531854600000,7/18/2018 3:10,APM00172843783,167448297,39831,1935740266,272476429,1587938,1827266415,7.063109769,16.53932032
1531854300000,7/18/2018 3:05,APM00172843783,167427534,39826,1935467070,272427985,1587721,1827022174,8.650688758,15.43784398
1531854000000,7/18/2018 3:00,APM00172843783,167402138,39822,1935198898,272382852,1587529,1826775146,6.728908389,14.08326073
1531853700000,7/18/2018 2:55,APM00172843783,167382354,39819,1934924670,272341631,1587319,1826523882,6.911897194,14.79917889
1531853400000,7/18/2018 2:50,APM00172843783,167362023,39815,1934650860,272298303,1587104,1826274652,7.150394435,12.93903388
1531853100000,7/18/2018 2:45,APM00172843783,167340949,39812,1934377212,272260222,1586875,1826018651,6.859970029,16.62723107
1531852800000,7/18/2018 2:40,APM00172843783,167320761,39808,1934103117,272211594,1586636,1825775058,6.419433781,12.9931041
1531852500000,7/18/2018 2:35,APM00172843783,167301848,39803,1933827414,272173364,1586425,1825519266,7.811925794,13.7586739
1531852200000,7/18/2018 2:30,APM00172843783,167278890,39800,1933556491,272132975,1586202,1825266325,6.290234959,13.7941282
1531851900000,7/18/2018 2:25,APM00172843783,167260364,39796,1933280501,272092592,1585991,1825014164,7.246558835,13.19513356
1531851600000,7/18/2018 2:20,APM00172843783,167239016,39792,1933007258,272053764,1585773,1824758950,8.238172365,13.1550919
1531851300000,7/18/2018 2:15,APM00172843783,167214805,39789,1932737584,272015228,1585574,1824504749,7.194900437,14.97836178
1531851000000,7/18/2018 2:10,APM00172843783,167193653,39785,1932464754,271971376,1585332,1824256074,6.38331109,13.57962207
1531850700000,7/18/2018 2:05,APM00172843783,167174856,39782,1932189083,271931398,1585137,1824001850,7.93085157,13.40076459
1531850400000,7/18/2018 2:00,APM00172843783,167151532,39777,1931918320,271892208,1584918,1823748813,5.794773793,11.41323695
1531850100000,7/18/2018 1:55,APM00172843783,167134430,39774,1931640297,271858545,1584715,1823487732,5.689237841,11.35682631
1531849800000,7/18/2018 1:50,APM00172843783,167117648,39770,1931362105,271825154,1584517,1823227304,7.226691104,13.15312805
1531849500000,7/18/2018 1:45,APM00172843783,167096356,39767,1931088770,271786450,1584294,1822971974,6.837845002,14.79015128
1531849200000,7/18/2018 1:40,APM00172843783,167076234,39763,1930814622,271743140,1584056,1822722692,7.873606024,14.18996462
1531848900000,7/18/2018 1:35,APM00172843783,167053083,39759,1930543744,271701348,1583845,1822470177,9.635975034,15.97988058
1531848600000,7/18/2018 1:30,APM00172843783,167024815,39755,1930278657,271654646,1583632,1822224837,6.671987773,14.44148936
1531848300000,7/18/2018 1:25,APM00172843783,167005171,39752,1930003879,271612292,1583432,1821974111,7.065348609,16.67704285
1531848000000,7/18/2018 1:20,APM00172843783,166984394,39748,1929730591,271563539,1583232,1821730728,12.02919528,32.55864118
1531847700000,7/18/2018 1:15,APM00172843783,166949240,39744,1929473510,271469957,1583043,1821537073,13.87425228,25.11885294
1531847400000,7/18/2018 1:10,APM00172843783,166908743,39741,1929222124,271397149,1582846,1821320224,6.735387019,16.33616587
1531847100000,7/18/2018 1:05,APM00172843783,166888912,39736,1928947530,271349088,1582652,1821074279,8.394803103,16.98783101
1531846800000,7/18/2018 1:00,APM00172843783,166864307,39733,1928679040,271299614,1582474,1820832699,6.891862489,17.49089548
1531846500000,7/18/2018 0:55,APM00172843783,166844035,39729,1928405172,271248224,1582245,1820590508,6.459836052,14.66325137
1531846200000,7/18/2018 0:50,APM00172843783,166825004,39725,1928129602,271205290,1582045,1820340842,8.389210269,16.78994007
1531845900000,7/18/2018 0:45,APM00172843783,166800394,39722,1927860862,271156008,1581804,1820096844,7.473516427,17.69799655
1531845600000,7/18/2018 0:40,APM00172843783,166778404,39718,1927588617,271104198,1581573,1819856140,7.089907958,15.07704097
1531845300000,7/18/2018 0:35,APM00172843783,166757506,39715,1927314761,271060126,1581370,1819608103,17.32396396,20.0402552
1531845000000,7/18/2018 0:30,APM00172843783,166707016,39711,1927073809,271002079,1581076,1819376792,8.459876512,24.12165526
1531844700000,7/18/2018 0:25,APM00172843783,166682230,39707,1926805616,270931349,1580838,1819154538,8.07116526,16.07439287
1531844400000,7/18/2018 0:20,APM00172843783,166658540,39703,1926535796,270884288,1580620,1818909047,9.177216267,14.07898755
1531844100000,7/18/2018 0:15,APM00172843783,166631580,39699,1926268989,270843260,1580423,1818658859,10.3092643,15.39725557
1531843800000,7/18/2018 0:10,APM00172843783,166601332,39696,1926005834,270798377,1580230,1818412435,8.855597425,17.34488433
1531843500000,7/18/2018 0:05,APM00172843783,166575317,39691,1925738085,270747463,1580028,1818170012,8.444391384,15.55747741
1531843200000,7/18/2018 0:00,APM00172843783,166550561,39688,1925469679,270701951,1579834,1817923177,6.943233663,12.79961453
1531842900000,7/17/2018 23:55,APM00172843783,166530092,39684,1925195347,270664496,1579618,1817668222,13.82232693,19.04256273
1531842600000,7/17/2018 23:50,APM00172843783,166489725,39682,1924943674,270609260,1579317,1817433693,7.73255814,15.38508622
1531842300000,7/17/2018 23:45,APM00172843783,166466982,39678,1924672301,270564016,1579098,1817185079,7.42061251,16.2364713
1531842000000,7/17/2018 23:40,APM00172843783,166445170,39675,1924400178,270516115,1578872,1816938185,7.581992259,13.58140825
1531841700000,7/17/2018 23:35,APM00172843783,166422838,39670,1924127975,270475978,1578657,1816683008,9.208957156,14.27569809
1531841400000,7/17/2018 23:30,APM00172843783,166395811,39666,1923861520,270433831,1578446,1816430130,8.792263298,15.39333238
1531841100000,7/17/2018 23:25,APM00172843783,166369973,39663,1923593489,270388461,1578244,1816180964,6.994856474,13.00871258
1531840800000,7/17/2018 23:20,APM00172843783,166349370,39660,1923319550,270349969,1578053,1815923753,8.402579748,15.73355892
1531840500000,7/17/2018 23:15,APM00172843783,166324707,39656,1923050700,270303659,1577838,1815675939,7.248212462,16.28195726
1531840200000,7/17/2018 23:10,APM00172843783,166303419,39652,1922778292,270255926,1577625,1815430720,7.212792513,14.97967827
1531839900000,7/17/2018 23:05,APM00172843783,166282210,39647,1922505459,270212067,1577412,1815182002,8.757687493,15.24266261
1531839600000,7/17/2018 23:00,APM00172843783,166256535,39644,1922237966,270167538,1577224,1814934585,6.710033136,13.32960185
1531839300000,7/17/2018 22:55,APM00172843783,166236771,39640,1921963190,270128482,1577011,1814680852,6.926837549,13.36342129
1531839000000,7/17/2018 22:50,APM00172843783,166216368,39636,1921689047,270089338,1576810,1814427278,8.571068084,16.93274884
1531838700000,7/17/2018 22:45,APM00172843783,166191233,39632,1921420932,270039510,1576572,1814183074,7.385209195,17.07036031
1531838400000,7/17/2018 22:40,APM00172843783,166169497,39629,1921148353,269989437,1576331,1813940055,8.274024088,21.85086768
1531838100000,7/17/2018 22:35,APM00172843783,166145281,39625,1920879898,269926366,1576112,1813714702,15.00449329,24.39115644
1531837800000,7/17/2018 22:30,APM00172843783,166101536,39622,1920632100,269855958,1575854,1813496706,13.95644767,16.71355196
1531837500000,7/17/2018 22:25,APM00172843783,166060736,39618,1920380566,269807180,1575612,1813253879,7.274547256,16.08037459
1531837200000,7/17/2018 22:20,APM00172843783,166039370,39614,1920108227,269760028,1575400,1813008016,8.949026687,15.80034883
1531836900000,7/17/2018 22:15,APM00172843783,166013097,39610,1919840919,269713918,1575180,1812762517,7.758960488,15.30069586
1531836600000,7/17/2018 22:10,APM00172843783,165990263,39607,1919569464,269669150,1574969,1812514908,6.575388948,12.8619148
1531836300000,7/17/2018 22:05,APM00172843783,165970885,39602,1919294142,269631377,1574759,1812259210,8.02816326,13.72536977
1531836000000,7/17/2018 22:00,APM00172843783,165947305,39598,1919024010,269591150,1574575,1812006536,6.199153921,14.07082919
1531835700000,7/17/2018 21:55,APM00172843783,165929017,39594,1918747294,269549682,1574359,1811753511,7.400156351,16.52139869
1531835400000,7/17/2018 21:50,APM00172843783,165907245,39590,1918474860,269501574,1574140,1811510652,7.066669828,14.30800188
1531835100000,7/17/2018 21:45,APM00172843783,165886382,39587,1918200495,269459479,1573926,1811258755,6.94859954,16.01002547
1531834800000,7/17/2018 21:40,APM00172843783,165865873,39584,1917925854,269412593,1573682,1811013031,8.376963351,15.73880912
1531834500000,7/17/2018 21:35,APM00172843783,165841217,39580,1917656183,269366421,1573460,1810766061,8.70068224,15.23799736
1531834200000,7/17/2018 21:30,APM00172843783,165815647,39576,1917387872,269321939,1573242,1810518846,6.32438027,11.32820986
1531833900000,7/17/2018 21:25,APM00172843783,165797010,39572,1917111828,269288567,1573020,1810257848,5.697127035,11.62634659
1531833600000,7/17/2018 21:20,APM00172843783,165780200,39568,1916833581,269254258,1572804,1809997276,8.535001088,14.53874264
1531833300000,7/17/2018 21:15,APM00172843783,165755103,39564,1916564634,269211369,1572608,1809745363,7.48461089,12.16641009
1531833000000,7/17/2018 21:10,APM00172843783,165733071,39561,1916292305,269175568,1572392,1809487119,5.757210072,10.47975074
1531832700000,7/17/2018 21:05,APM00172843783,165716087,39556,1916014290,269144759,1572196,1809224138,6.311399979,11.23643869
1531832400000,7/17/2018 21:00,APM00172843783,165697501,39552,1915738397,269111606,1572014,1808962424,5.825328072,9.95797564
1531832100000,7/17/2018 20:55,APM00172843783,165680273,39548,1915459886,269082247,1571800,1808697168,5.685482916,10.3739167
1531831800000,7/17/2018 20:50,APM00172843783,165663472,39544,1915181184,269051651,1571590,1808433042,5.237953418,10.56315396
1531831500000,7/17/2018 20:45,APM00172843783,165647995,39541,1914901186,269020426,1571366,1808168888,6.645858864,11.93059524
1531831200000,7/17/2018 20:40,APM00172843783,165628363,39537,1914625420,268985228,1571128,1807909301,6.747923377,11.74630397
1531830900000,7/17/2018 20:35,APM00172843783,165608460,39534,1914350376,268950571,1570890,1807649150,8.590528148,13.32309536
1531830600000,7/17/2018 20:30,APM00172843783,165583234,39530,1914081957,268911444,1570678,1807394811,7.353030826,10.8007726
1531830300000,7/17/2018 20:25,APM00172843783,165561523,39526,1913808406,268879514,1570470,1807131322,5.39960018,10.77956189
1531830000000,7/17/2018 20:20,APM00172843783,165545560,39524,1913528738,268847666,1570264,1806867928,5.691949536,10.19042997
1531829700000,7/17/2018 20:15,APM00172843783,165528763,39520,1913250438,268817640,1570069,1806603500,5.486672373,9.979603631
1531829400000,7/17/2018 20:10,APM00172843783,165512545,39516,1912971071,268788283,1569857,1806338899,5.533289101,10.22123339
1531829100000,7/17/2018 20:05,APM00172843783,165496199,39512,1912692009,268758146,1569658,1806074388,5.727492846,11.18785651
1531828800000,7/17/2018 20:00,APM00172843783,165479286,39508,1912413631,268725038,1569481,1805811745,5.197544552,9.634217173
1531828500000,7/17/2018 19:55,APM00172843783,165463910,39504,1912133179,268696508,1569256,1805544368,5.064284482,9.522152476
1531828200000,7/17/2018 19:50,APM00172843783,165448938,39500,1911852516,268668323,1569047,1805276768,5.113951256,9.891308028
1531827900000,7/17/2018 19:45,APM00172843783,165433805,39497,1911571736,268639111,1568796,1805010901,5.415938672,11.22108292
1531827600000,7/17/2018 19:40,APM00172843783,165417810,39493,1911292403,268606040,1568542,1804749504,5.89809068,9.989690162
1531827300000,7/17/2018 19:35,APM00172843783,165400372,39489,1911014190,268576584,1568331,1804484307,5.34600987,11.16283633
1531827000000,7/17/2018 19:30,APM00172843783,165384577,39485,1910734535,268543589,1568098,1804221956,4.979993511,9.336629332
1531826700000,7/17/2018 19:25,APM00172843783,165369841,39482,1910453370,268516055,1567880,1803954805,5.011906534,9.078682819
1531826400000,7/17/2018 19:20,APM00172843783,165355024,39478,1910172555,268489188,1567674,1803685943,5.827287541,9.445216861
1531826100000,7/17/2018 19:15,APM00172843783,165337787,39474,1909893998,268461335,1567472,1803419108,5.264227023,9.809826048
1531825800000,7/17/2018 19:10,APM00172843783,165322238,39470,1909614180,268432309,1567278,1803152441,6.189059436,8.986798478
1531825500000,7/17/2018 19:05,APM00172843783,165303932,39466,1909336710,268405801,1567080,1802884181,5.272540907,9.224564582
1531825200000,7/17/2018 19:00,APM00172843783,165288346,39463,1909056692,268378514,1566894,1802615846,4.926502619,8.812650112
1531824900000,7/17/2018 18:55,APM00172843783,165273757,39458,1908775153,268352426,1566677,1802346122,4.948692486,8.424612093
1531824600000,7/17/2018 18:50,APM00172843783,165259106,39455,1908493749,268327537,1566450,1802075806,5.082464955,9.248077827
1531824300000,7/17/2018 18:45,APM00172843783,165244074,39452,1908213022,268300197,1566226,1801807741,7.540488748,10.94800747
1531824000000,7/17/2018 18:40,APM00172843783,165221842,39448,1907940423,268267881,1565976,1801545130,6.655358854,9.172320125
1531823700000,7/17/2018 18:35,APM00172843783,165202184,39443,1907664715,268240800,1565774,1801277166,8.322691519,9.92949012
1531823400000,7/17/2018 18:30,APM00172843783,165177679,39440,1907394787,268211579,1565560,1801012316,4.944013141,9.439255499
1531823100000,7/17/2018 18:25,APM00172843783,165163051,39436,1907113546,268183686,1565323,1800744946,6.642110145,9.4059892
1531822800000,7/17/2018 18:20,APM00172843783,165143432,39432,1906837796,268155904,1565123,1800477563,6.090588227,9.496629518
1531822500000,7/17/2018 18:15,APM00172843783,165125451,39429,1906560554,268127869,1564917,1800210594,5.568596148,9.069585349
1531822200000,7/17/2018 18:10,APM00172843783,165108987,39425,1906281364,268101112,1564698,1799942551,6.119341884,9.476684938
1531821900000,7/17/2018 18:05,APM00172843783,165090900,39421,1906003884,268073121,1564491,1799675382,6.096854711,9.914474264
1531821600000,7/17/2018 18:00,APM00172843783,165072898,39418,1905726622,268043885,1564307,1799409920,9.459264995,23.56968687
1531821300000,7/17/2018 17:55,APM00172843783,165045290,39414,1905462372,267975449,1564076,1799188231,9.778628153,22.68153114
1531821000000,7/17/2018 17:50,APM00172843783,165016772,39410,1905199258,267909612,1563841,1798964036,7.864764909,23.79288524
