timestamp,Time,objectId,spaBusyTicks,spaWaitTicks,spaIdleTicks,spbBusyTicks,spbWaitTicks,spbIdleTicks,spa cpu utilization(%),spb cpu utilization(%)
1531826400000,7/17/2018 19:20,FNM00152300188,142036233,1741160,1728856804,8848797,60173,121118027,13.14049215,5.651847115
1531826100000,7/17/2018 19:15,FNM00152300188,142012865,1740465,1728703035,8838721,60166,120949832,12.16363677,4.858490302
1531825800000,7/17/2018 19:10,FNM00152300188,141991240,1739747,1728547594,8830057,60158,120780177,13.1229404,5.588330959
1531825500000,7/17/2018 19:05,FNM00152300188,141967904,1739028,1728393823,8820092,60150,120611832,14.2172497,6.403222368
1531825200000,7/17/2018 19:00,FNM00152300188,141942629,1738342,1728242007,8808678,60138,120445004,13.34755301,5.687467038
1531824900000,7/17/2018 18:55,FNM00152300188,141918912,1737594,1728088784,8798541,60131,120276914,13.08780691,5.399267687
1531824600000,7/17/2018 18:50,FNM00152300188,141895639,1736874,1727934955,8788912,60123,120108212,13.25010408,5.519682698
1531824300000,7/17/2018 18:45,FNM00152300188,141872088,1736134,1727781504,8779073,60113,119939808,12.34311741,5.494221923
1531824000000,7/17/2018 18:40,FNM00152300188,141850137,1735367,1727626382,8769279,60106,119771349,12.77364052,4.97995121
1531823700000,7/17/2018 18:35,FNM00152300188,141827427,1734592,1727472079,8760399,60098,119601922,14.7768569,5.605527018
1531823400000,7/17/2018 18:30,FNM00152300188,141801200,1731737,1727323674,8750403,60089,119433603,25.15137162,15.64728275
1531823100000,7/17/2018 18:25,FNM00152300188,141757127,1727035,1727197218,8722863,59454,119285773,34.17485204,12.41164382
1531822800000,7/17/2018 18:20,FNM00152300188,141696901,1725692,1727082558,8700879,59305,119130782,13.46513837,5.792906942
1531822500000,7/17/2018 18:15,FNM00152300188,141672948,1724967,1726929347,8690551,59298,118962830,12.44672357,5.248487092
1531822200000,7/17/2018 18:10,FNM00152300188,141650812,1724289,1726774315,8681193,59291,118793896,12.57487051,5.094637135
1531821900000,7/17/2018 18:05,FNM00152300188,141628453,1723582,1726619574,8672114,59283,118624776,12.88948654,5.30743175
1531821600000,7/17/2018 18:00,FNM00152300188,141605544,1722902,1726465429,8662650,59277,118455930,13.51389381,5.703918886
1531821300000,7/17/2018 17:55,FNM00152300188,141581534,1722194,1726312478,8652479,59270,118287792,13.19706469,5.387656675
1531821000000,7/17/2018 17:50,FNM00152300188,141558065,1721422,1726158884,8642872,59263,118119091,13.28703183,5.75617033
1531820700000,7/17/2018 17:45,FNM00152300188,141534438,1720683,1726005430,8632608,59255,117951050,13.48766561,5.568707086
1531820400000,7/17/2018 17:40,FNM00152300188,141510463,1719922,1725852411,8622681,59249,117782719,11.86157652,4.943650126
1531820100000,7/17/2018 17:35,FNM00152300188,141489366,1719155,1725696415,8613864,59244,117613191,14.32315887,5.580941595
1531819800000,7/17/2018 17:30,FNM00152300188,141463956,1716121,1725547454,8603910,59228,117444804,23.35844566,15.24447398
1531819500000,7/17/2018 17:25,FNM00152300188,141422936,1711334,1725417650,8577075,58614,117296222,33.22207463,11.85232832
1531819200000,7/17/2018 17:20,FNM00152300188,141364410,1709963,1725301381,8556069,58474,117140137,13.42438805,5.711784905
1531818900000,7/17/2018 17:15,FNM00152300188,141340526,1709259,1725148054,8545889,58464,116972099,12.34771267,5.099046839
1531818600000,7/17/2018 17:10,FNM00152300188,141318563,1708529,1724992876,8536800,58457,116802946,12.49571237,5.307888954
1531818300000,7/17/2018 17:05,FNM00152300188,141296341,1707829,1724837961,8527332,58451,116634044,12.83776561,5.160751144
1531818000000,7/17/2018 17:00,FNM00152300188,141273522,1707200,1724683660,8518131,58444,116464964,13.71379083,5.798711647
1531817700000,7/17/2018 16:55,FNM00152300188,141249136,1706496,1724530929,8507797,58437,116297093,12.75773196,5.292682243
1531817400000,7/17/2018 16:50,FNM00152300188,141226465,1705740,1724376652,8498362,58427,116128273,13.24701755,5.539098529
1531817100000,7/17/2018 16:45,FNM00152300188,141202902,1704976,1724223105,8488489,58421,115959910,13.26089891,5.503769013
1531816800000,7/17/2018 16:40,FNM00152300188,141179322,1704210,1724069635,8478676,58414,115791434,11.78491504,5.391302398
1531816500000,7/17/2018 16:35,FNM00152300188,141158363,1703466,1723913492,8469057,58408,115622642,14.12578907,5.225888923
1531816200000,7/17/2018 16:30,FNM00152300188,141133278,1700060,1723764400,8459736,58397,115453612,24.80227343,15.32145879
1531815900000,7/17/2018 16:25,FNM00152300188,141089814,1694948,1723637734,8432752,57774,115305100,34.54615743,12.68295712
1531815600000,7/17/2018 16:20,FNM00152300188,141029048,1693755,1723523795,8410283,57616,115150568,13.25657654,5.606601149
1531815300000,7/17/2018 16:15,FNM00152300188,141005479,1693048,1723370280,8400288,57610,114982297,13.08540022,5.24842665
1531815000000,7/17/2018 16:10,FNM00152300188,140982218,1692326,1723216500,8390931,57604,114813378,12.60402677,5.688453147
1531814700000,7/17/2018 16:05,FNM00152300188,140959788,1691578,1723061719,8380789,57597,114645236,12.54737884,4.74972946
1531814400000,7/17/2018 16:00,FNM00152300188,140937476,1690959,1722906828,8372318,57591,114475366,13.54934471,5.987049569
1531814100000,7/17/2018 15:55,FNM00152300188,140913377,1690245,1722753780,8361648,57582,114307827,13.01224609,5.313272808
1531813800000,7/17/2018 15:50,FNM00152300188,140890245,1689476,1722599910,8352173,57576,114138981,13.29178011,5.674769207
1531813500000,7/17/2018 15:45,FNM00152300188,140866617,1688711,1722446539,8342055,57567,113970810,11.95041044,4.947735582
1531813200000,7/17/2018 15:40,FNM00152300188,140845362,1688004,1722290641,8333232,57560,113801316,12.47456179,5.472751241
1531812900000,7/17/2018 15:35,FNM00152300188,140823172,1687249,1722135704,8323476,57552,113632815,13.45663517,5.025094631
1531812600000,7/17/2018 15:30,FNM00152300188,140799264,1684847,1721984347,8314515,57545,113463458,23.48807387,15.37553155
1531812300000,7/17/2018 15:25,FNM00152300188,140758053,1679299,1721855651,8287433,56932,113315016,33.26578916,12.17618042
1531812000000,7/17/2018 15:20,FNM00152300188,140699445,1678156,1721739221,8265859,56802,113159538,13.06210572,5.173080696
1531811700000,7/17/2018 15:15,FNM00152300188,140676213,1677481,1721585270,8256631,56795,112990388,13.04147154,5.276917553
1531811400000,7/17/2018 15:10,FNM00152300188,140653043,1676774,1721431483,8247225,56787,112821554,13.41970165,5.680301484
1531811100000,7/17/2018 15:05,FNM00152300188,140629177,1676016,1721278264,8237096,56778,112653374,12.84116734,5.168768681
1531810800000,7/17/2018 15:00,FNM00152300188,140606349,1675344,1721123992,8227879,56770,112484278,12.31335099,5.449670754
1531810500000,7/17/2018 14:55,FNM00152300188,140584455,1674600,1720968823,8218163,56763,112315715,12.80487119,5.128852248
1531810200000,7/17/2018 14:50,FNM00152300188,140561680,1673845,1720814491,8209018,56756,112146562,13.27095547,5.695570735
1531809900000,7/17/2018 14:45,FNM00152300188,140538093,1673049,1720661140,8198862,56748,111978412,13.34132316,5.39028346
1531809600000,7/17/2018 14:40,FNM00152300188,140514382,1672326,1720507848,8189257,56740,111809834,13.15265673,5.558297624
1531809300000,7/17/2018 14:35,FNM00152300188,140490990,1671552,1720354164,8179347,56732,111641460,13.93655014,5.391620516
1531809000000,7/17/2018 14:30,FNM00152300188,140466249,1669972,1720202959,8169738,56719,111472861,24.0091433,15.09940161
1531808700000,7/17/2018 14:25,FNM00152300188,140424130,1663733,1720075888,8143117,56082,111323814,33.95061028,12.33784188
1531808400000,7/17/2018 14:20,FNM00152300188,140364326,1662464,1719960811,8121252,55939,111168603,13.12697225,5.650176936
1531808100000,7/17/2018 14:15,FNM00152300188,140340989,1661800,1719807033,8111177,55933,111000371,13.0853793,5.280539155
1531807800000,7/17/2018 14:10,FNM00152300188,140317730,1661101,1719653243,8101759,55925,110831444,13.17710032,5.688211307
1531807500000,7/17/2018 14:05,FNM00152300188,140294294,1660414,1719499512,8091618,55913,110663316,13.04771288,5.138067338
1531807200000,7/17/2018 14:00,FNM00152300188,140271118,1659778,1719345699,8082454,55906,110494132,13.94764221,5.91586893
1531806900000,7/17/2018 13:55,FNM00152300188,140246317,1659033,1719193430,8071905,55898,110326372,11.56403276,5.157779585
1531806600000,7/17/2018 13:50,FNM00152300188,140225758,1658270,1719036968,8062711,55890,110157319,13.29790226,5.498906276
1531806300000,7/17/2018 13:45,FNM00152300188,140202113,1657519,1718883554,8052907,55880,109988843,13.17228498,5.349928174
1531806000000,7/17/2018 13:40,FNM00152300188,140178699,1656760,1718729975,8043373,55873,109820176,11.9125007,5.041743346
1531805700000,7/17/2018 13:35,FNM00152300188,140157515,1656064,1718574025,8034387,55866,109650937,13.85583576,5.433118125
1531805400000,7/17/2018 13:30,FNM00152300188,140132922,1654550,1718422640,8024701,55850,109482362,23.45170317,13.81145262
1531805100000,7/17/2018 13:25,FNM00152300188,140091772,1648664,1718294209,8000355,55234,109331050,33.97467204,12.82814645
1531804800000,7/17/2018 13:20,FNM00152300188,140031946,1647368,1718179241,7977647,55097,109176878,11.98519777,5.086940437
1531804500000,7/17/2018 13:15,FNM00152300188,140010635,1646677,1718023432,7968572,55090,109007562,13.16738999,5.401206002
1531804200000,7/17/2018 13:10,FNM00152300188,139987243,1645982,1717869868,7958943,55082,108838924,13.20762145,5.61214188
1531803900000,7/17/2018 13:05,FNM00152300188,139963758,1645261,1717716260,7948937,55074,108670646,12.80799811,5.120682982
1531803600000,7/17/2018 13:00,FNM00152300188,139940980,1644638,1717561819,7939808,55066,108501506,13.23212608,5.881791916
1531803300000,7/17/2018 12:55,FNM00152300188,139917455,1643895,1717408300,7929324,55058,108333753,11.80287313,4.819473026
1531803000000,7/17/2018 12:50,FNM00152300188,139896463,1643169,1717252163,7920729,55041,108164026,13.71606717,5.824779853
1531802700000,7/17/2018 12:45,FNM00152300188,139872089,1642396,1717099606,7910344,55034,107996128,13.35613356,5.252287141
1531802400000,7/17/2018 12:40,FNM00152300188,139848345,1641598,1716946372,7900986,55025,107827325,13.26267255,5.646522951
1531802100000,7/17/2018 12:35,FNM00152300188,139824758,1640846,1716792866,7890920,55018,107659129,13.68427576,5.304377584
1531801800000,7/17/2018 12:30,FNM00152300188,139800468,1639424,1716641075,7881465,55011,107490342,24.41966577,15.12444016
1531801500000,7/17/2018 12:25,FNM00152300188,139757653,1632739,1716515245,7854787,54348,107341293,33.67037584,12.77707186
1531801200000,7/17/2018 12:20,FNM00152300188,139698346,1631321,1716399830,7832162,54202,107186989,13.09270059,5.034599554
1531800900000,7/17/2018 12:15,FNM00152300188,139675066,1630518,1716246104,7823184,54198,107017645,13.15105631,5.504700366
1531800600000,7/17/2018 12:10,FNM00152300188,139651685,1629826,1716092389,7813370,54184,106849189,13.3688667,5.556708374
1531800300000,7/17/2018 12:05,FNM00152300188,139627907,1629136,1715938996,7803462,54178,106680796,12.7985465,5.182608696
1531800000000,7/17/2018 12:00,FNM00152300188,139605154,1628462,1715784645,7794224,54170,106511792,13.66531623,6.027483349
1531799700000,7/17/2018 11:55,FNM00152300188,139580868,1627741,1715631932,7783482,54164,106344323,12.286219,5.189369926
1531799400000,7/17/2018 11:50,FNM00152300188,139559029,1627030,1715476730,7774232,54157,106175331,12.75893851,5.394763411
1531799100000,7/17/2018 11:45,FNM00152300188,139536326,1626289,1715322236,7764614,54149,106006673,12.9719542,5.209098814
1531798800000,7/17/2018 11:40,FNM00152300188,139513269,1625448,1715168389,7755328,54142,105837701,12.01448803,5.204629827
1531798500000,7/17/2018 11:35,FNM00152300188,139491907,1624752,1715012645,7746047,54134,105668668,12.21963814,5.23623924
1531798200000,7/17/2018 11:30,FNM00152300188,139470207,1623864,1714857650,7736710,54118,105499706,24.55113037,14.28684794
1531797900000,7/17/2018 11:25,FNM00152300188,139427148,1617045,1714732143,7711505,53497,105349111,33.77658668,13.13254578
1531797600000,7/17/2018 11:20,FNM00152300188,139367660,1615904,1714616650,7688260,53358,105195492,13.33719674,5.458788419
1531797300000,7/17/2018 11:15,FNM00152300188,139343955,1615142,1714463381,7678529,53350,105026968,13.35538976,5.401054521
1531797000000,7/17/2018 11:10,FNM00152300188,139320219,1614354,1714310179,7668900,53345,104858322,13.38048361,5.600134578
1531796700000,7/17/2018 11:05,FNM00152300188,139296419,1613680,1714156782,7658913,53338,104689981,11.58394961,5.204565211
1531796400000,7/17/2018 11:00,FNM00152300188,139275821,1613057,1714000188,7649633,53332,104520962,13.64078844,5.348328472
1531796100000,7/17/2018 10:55,FNM00152300188,139251579,1612330,1713847440,7640098,53326,104352223,12.79854168,5.275905763
1531795800000,7/17/2018 10:50,FNM00152300188,139228831,1611574,1713693205,7630688,53318,104183283,13.62779893,5.834090425
1531795500000,7/17/2018 10:45,FNM00152300188,139204602,1610787,1713540430,7620285,53312,104015378,13.22036567,5.256426079
1531795200000,7/17/2018 10:40,FNM00152300188,139181095,1609999,1713386916,7610915,53305,103846497,13.18379144,5.619685446
1531794900000,7/17/2018 10:35,FNM00152300188,139157650,1609238,1713233290,7600896,53297,103678240,13.15377247,5.286857438
1531794600000,7/17/2018 10:30,FNM00152300188,139134306,1608417,1713079985,7591468,53288,103509348,23.53363249,14.30337327
1531794300000,7/17/2018 10:25,FNM00152300188,139092980,1601299,1712952825,7566243,52652,103358852,34.8614478,13.41106389
1531794000000,7/17/2018 10:20,FNM00152300188,139031574,1600030,1712839357,7542514,52481,103205816,13.05269551,5.38643657
1531793700000,7/17/2018 10:15,FNM00152300188,139008362,1599321,1712685445,7532913,52474,103037180,13.38076891,5.484030145
1531793400000,7/17/2018 10:10,FNM00152300188,138984573,1598600,1712532170,7523133,52466,102868632,13.02396725,5.461786566
1531793100000,7/17/2018 10:05,FNM00152300188,138961413,1597858,1712378246,7513396,52458,102700102,12.97856307,5.257432516
1531792800000,7/17/2018 10:00,FNM00152300188,138938334,1597235,1712224124,7504020,52450,102531148,13.12144677,5.775672931
1531792500000,7/17/2018 9:55,FNM00152300188,138915000,1596510,1712070352,7493727,52442,102363236,12.25782142,4.75108553
1531792200000,7/17/2018 9:50,FNM00152300188,138893204,1595797,1711915048,7485258,52436,102193457,13.51248032,6.034768073
1531791900000,7/17/2018 9:45,FNM00152300188,138869168,1595029,1711761972,7474500,52428,102025956,13.26492726,5.229890859
1531791600000,7/17/2018 9:40,FNM00152300188,138845588,1594224,1711608595,7465175,52420,101856987,13.15712518,5.72138327
1531791300000,7/17/2018 9:35,FNM00152300188,138822192,1593402,1711454993,7454972,52413,101688866,12.45644746,4.8156496
1531791000000,7/17/2018 9:30,FNM00152300188,138800062,1591891,1711300975,7446383,52404,101519108,23.12870113,14.02134101
1531790700000,7/17/2018 9:25,FNM00152300188,138759482,1585668,1711172325,7421653,51814,101368054,33.39716562,13.09862977
1531790400000,7/17/2018 9:20,FNM00152300188,138700709,1584367,1711056417,7398481,51668,101214468,13.04721802,5.081352111
1531790100000,7/17/2018 9:15,FNM00152300188,138677501,1583669,1710902446,7389421,51659,101045238,13.17813321,5.409104934
1531789800000,7/17/2018 9:10,FNM00152300188,138654077,1582932,1710748858,7379779,51650,100876634,12.82434681,5.365273759
1531789500000,7/17/2018 9:05,FNM00152300188,138631263,1582214,1710594494,7370211,51642,100707878,13.14933969,5.520594966
1531789200000,7/17/2018 9:00,FNM00152300188,138607884,1581565,1710440726,7360368,51637,100539430,12.21103916,5.414461388
1531788900000,7/17/2018 8:55,FNM00152300188,138586179,1580834,1710285413,7350721,51630,100370913,13.03340587,5.308583125
1531788600000,7/17/2018 8:50,FNM00152300188,138563000,1580136,1710131447,7341255,51614,100202080,12.98960022,5.400630419
1531788300000,7/17/2018 8:45,FNM00152300188,138539918,1579378,1709977591,7331626,51606,100033423,13.55814935,5.651324871
1531788000000,7/17/2018 8:40,FNM00152300188,138515815,1578576,1709824721,7321555,51598,99865296,12.70530776,5.183689495
1531787700000,7/17/2018 8:35,FNM00152300188,138493235,1577834,1709670322,7312313,51590,99696256,14.3725402,5.703321795
1531787400000,7/17/2018 8:30,FNM00152300188,138467672,1575548,1709520311,7302147,51582,99528183,24.46693273,15.32865355
1531787100000,7/17/2018 8:25,FNM00152300188,138424757,1569191,1709394183,7275135,50966,99379592,33.44568715,12.53895664
1531786800000,7/17/2018 8:20,FNM00152300188,138365816,1568001,1709278085,7252926,50841,99224806,13.00226699,5.342607915
1531786500000,7/17/2018 8:15,FNM00152300188,138342702,1567323,1709124108,7243402,50834,99056072,13.6086186,5.613206489
1531786200000,7/17/2018 8:10,FNM00152300188,138318512,1566479,1708971387,7233395,50825,98887812,13.34466208,5.307466236
1531785900000,7/17/2018 8:05,FNM00152300188,138294796,1565751,1708818112,7223932,50816,98718988,17.8250338,5.518974278
1531785600000,7/17/2018 8:00,FNM00152300188,138263153,1564906,1708673080,7214092,50802,98550548,13.94051208,5.65419407
1531785300000,7/17/2018 7:55,FNM00152300188,138238369,1564178,1708520808,7204016,50792,98382430,12.38555843,5.381568465
1531785000000,7/17/2018 7:50,FNM00152300188,138216345,1563425,1708365765,7194424,50778,98213798,12.63904979,5.489545192
1531784700000,7/17/2018 7:45,FNM00152300188,138193871,1562644,1708211206,7184634,50770,98045257,13.08507945,5.32836072
1531784400000,7/17/2018 7:40,FNM00152300188,138170609,1561915,1708057422,7175133,50763,97876455,13.43284421,5.640533764
1531784100000,7/17/2018 7:35,FNM00152300188,138146716,1561160,1707904200,7165077,50756,97708237,13.47822904,5.208450199
1531783800000,7/17/2018 7:30,FNM00152300188,138122785,1559978,1707751760,7155792,50746,97539264,23.40914404,14.40398759
1531783500000,7/17/2018 7:25,FNM00152300188,138081727,1553506,1707623897,7130391,50114,97388950,33.85101462,12.82623306
1531783200000,7/17/2018 7:20,FNM00152300188,138022157,1552086,1707508910,7107681,49961,97234754,13.26601789,5.164493058
1531782900000,7/17/2018 7:15,FNM00152300188,137998574,1551390,1707355419,7098474,49953,97065694,13.22952166,5.339307645
1531782600000,7/17/2018 7:10,FNM00152300188,137975049,1550677,1707201835,7088953,49943,96896906,13.13063177,5.559667597
1531782300000,7/17/2018 7:05,FNM00152300188,137951690,1549974,1707048000,7079038,49935,96728491,13.04164441,5.303493585
1531782000000,7/17/2018 7:00,FNM00152300188,137928500,1549305,1706894044,7069585,49928,96559710,13.17914521,5.579678436
1531781700000,7/17/2018 6:55,FNM00152300188,137905080,1548580,1706740484,7059639,49920,96391410,11.91854909,5.04116842
1531781400000,7/17/2018 6:50,FNM00152300188,137883880,1547888,1706584502,7050651,49912,96222114,13.17709535,5.478177006
1531781100000,7/17/2018 6:45,FNM00152300188,137860456,1547119,1706430932,7040881,49902,96053550,13.57971903,5.657910977
1531780800000,7/17/2018 6:40,FNM00152300188,137836319,1546294,1706278151,7030796,49896,95885395,13.04318481,5.193275331
1531780500000,7/17/2018 6:35,FNM00152300188,137813129,1545517,1706124324,7021538,49888,95716392,13.87697434,5.779153767
1531780200000,7/17/2018 6:30,FNM00152300188,137788476,1544662,1705972178,7011234,49876,95548412,25.06079123,14.72430225
1531779900000,7/17/2018 6:25,FNM00152300188,137744469,1537994,1705847252,6985278,49229,95398735,34.36642912,13.41291937
1531779600000,7/17/2018 6:20,FNM00152300188,137683948,1536654,1705733008,6961526,49079,95245554,12.46814901,4.721913674
1531779300000,7/17/2018 6:15,FNM00152300188,137661782,1535963,1705578084,6953109,49072,95075724,13.33123422,5.73291619
1531779000000,7/17/2018 6:10,FNM00152300188,137638072,1535221,1705424683,6942884,49059,94907606,12.80654871,5.308831036
1531778700000,7/17/2018 6:05,FNM00152300188,137615309,1534496,1705270426,6933420,49050,94738810,14.13635263,5.867757925
1531778400000,7/17/2018 6:00,FNM00152300188,137590201,1533820,1705118597,6922967,49028,94571142,13.64117045,5.561194448
1531778100000,7/17/2018 5:55,FNM00152300188,137565950,1533022,1704965868,6913050,49020,94402742,12.90170159,5.422430137
1531777800000,7/17/2018 5:50,FNM00152300188,137543014,1532311,1704811740,6903383,49013,94234138,12.03822982,5.395806566
1531777500000,7/17/2018 5:45,FNM00152300188,137521614,1531576,1704656108,6893766,49006,94065531,13.03124437,5.232218981
1531777200000,7/17/2018 5:40,FNM00152300188,137498458,1530839,1704502305,6884438,48999,93896586,13.24308516,5.674988637
1531776900000,7/17/2018 5:35,FNM00152300188,137474911,1530004,1704348881,6874325,48991,93728504,12.39934681,4.72972973
1531776600000,7/17/2018 5:30,FNM00152300188,137452891,1527552,1704195763,6865890,48983,93558607,23.52709798,15.02823321
1531776300000,7/17/2018 5:25,FNM00152300188,137411620,1522199,1704066968,6839382,48332,93409378,34.45048892,12.2486423
1531776000000,7/17/2018 5:20,FNM00152300188,137350952,1520982,1703952751,6817685,48199,93254070,13.63526414,5.747429475
1531775700000,7/17/2018 5:15,FNM00152300188,137326713,1520315,1703799890,6807439,48194,93086050,12.97963824,5.169095408
1531775400000,7/17/2018 5:10,FNM00152300188,137303650,1519600,1703645982,6798227,48184,92917059,13.06381256,5.561133767
1531775100000,7/17/2018 5:05,FNM00152300188,137280410,1518900,1703492026,6788313,48177,92748707,11.94797746,4.882261565
1531774800000,7/17/2018 5:00,FNM00152300188,137259161,1518299,1703336030,6779607,48168,92579103,13.54654727,5.663424976
1531774500000,7/17/2018 4:55,FNM00152300188,137235077,1517566,1703183060,6769509,48161,92410906,12.78633575,5.479014215
1531774200000,7/17/2018 4:50,FNM00152300188,137212342,1516787,1703028767,6759738,48154,92242349,13.20748349,5.530912659
1531773900000,7/17/2018 4:45,FNM00152300188,137188862,1515986,1702875270,6749875,48148,92073893,13.41898523,5.501972204
1531773600000,7/17/2018 4:40,FNM00152300188,137165017,1515216,1702722189,6740069,48141,91905479,12.89281296,5.292041456
1531773300000,7/17/2018 4:35,FNM00152300188,137142091,1514462,1702568049,6730638,48134,91736706,13.22996863,5.667393975
1531773000000,7/17/2018 4:30,FNM00152300188,137118600,1512602,1702415841,6720534,48125,91568536,23.39486379,14.65428159
1531772700000,7/17/2018 4:25,FNM00152300188,137077524,1506536,1702287406,6694724,47473,91418872,34.92224034,12.85291593
1531772400000,7/17/2018 4:20,FNM00152300188,137016064,1505191,1702174220,6671962,47328,91264683,13.36133225,5.823114146
1531772100000,7/17/2018 4:15,FNM00152300188,136992299,1504457,1702020855,6661577,47320,91096735,13.02777887,5.056091541
1531771800000,7/17/2018 4:10,FNM00152300188,136969136,1503736,1701866942,6652563,47315,90927474,13.14935521,5.675481605
1531771500000,7/17/2018 4:05,FNM00152300188,136945755,1502928,1701713320,6642446,47306,90759342,12.95053848,5.194572065
1531771200000,7/17/2018 4:00,FNM00152300188,136922727,1502267,1701559194,6633186,47299,90590346,12.45077965,5.344115025
1531770900000,7/17/2018 3:55,FNM00152300188,136900593,1501567,1701404256,6623656,47292,90421556,12.9175245,5.568711071
1531770600000,7/17/2018 3:50,FNM00152300188,136877629,1500720,1701250293,6613732,47282,90253280,13.20063891,5.602167061
1531770300000,7/17/2018 3:45,FNM00152300188,136854158,1499952,1701096730,6603743,47274,90084971,13.18394528,5.453005547
1531770000000,7/17/2018 3:40,FNM00152300188,136830718,1499144,1700943186,6594021,47268,89916412,11.71511906,4.932373326
1531769700000,7/17/2018 3:35,FNM00152300188,136809872,1498424,1700786811,6585225,47261,89746883,12.64281732,5.616635067
1531769400000,7/17/2018 3:30,FNM00152300188,136787420,1497066,1700633034,6575212,47245,89578638,24.28080415,14.66519971
1531769100000,7/17/2018 3:25,FNM00152300188,136744822,1490448,1700506811,6549353,46598,89428815,33.53963491,12.35079557
1531768800000,7/17/2018 3:20,FNM00152300188,136685807,1489350,1700390968,6527479,46462,89273719,12.43688502,5.6113259
1531768500000,7/17/2018 3:15,FNM00152300188,136663688,1488660,1700235927,6517479,46454,89105516,12.56322686,4.767592484
1531768200000,7/17/2018 3:10,FNM00152300188,136641359,1487920,1700081263,6508977,46448,88935695,13.22783458,5.731844766
1531767900000,7/17/2018 3:05,FNM00152300188,136617837,1487191,1699927692,6498755,46440,88767588,12.89792796,5.227182245
1531767600000,7/17/2018 3:00,FNM00152300188,136594905,1486560,1699773459,6489433,46433,88598580,13.43096399,5.774796401
1531767300000,7/17/2018 2:55,FNM00152300188,136571023,1485815,1699620273,6479137,46425,88430592,12.94019681,5.36843109
1531767000000,7/17/2018 2:50,FNM00152300188,136548024,1485068,1699466286,6469566,46419,88261886,13.21968334,5.687482828
1531766700000,7/17/2018 2:45,FNM00152300188,136524512,1484318,1699312692,6459423,46411,88093698,12.10220465,5.242912256
1531766400000,7/17/2018 2:40,FNM00152300188,136502999,1483568,1699157194,6450073,46404,87924719,12.93715147,5.168351491
1531766100000,7/17/2018 2:35,FNM00152300188,136480008,1482841,1699003199,6440860,46396,87755682,13.79327822,5.463938343
1531765800000,7/17/2018 2:30,FNM00152300188,136455515,1480931,1698852030,6431119,46388,87587153,24.62198098,14.31633261
1531765500000,7/17/2018 2:25,FNM00152300188,136412331,1473753,1698727004,6405870,45762,87436663,35.31852811,13.5188586
1531765200000,7/17/2018 2:20,FNM00152300188,136350116,1472456,1698614362,6381945,45602,87283773,13.24771426,5.624961433
1531764900000,7/17/2018 2:15,FNM00152300188,136326556,1471760,1698460776,6371918,45595,87115548,12.30966609,5.136419486
1531764600000,7/17/2018 2:10,FNM00152300188,136304680,1471054,1698305644,6362763,45588,86946473,12.80965714,5.369725712
1531764300000,7/17/2018 2:05,FNM00152300188,136281897,1470366,1698151257,6353184,45582,86777669,13.09486308,5.143924437
1531764000000,7/17/2018 2:00,FNM00152300188,136258618,1469690,1697997440,6344013,45574,86608560,14.07640303,5.757252679
1531763700000,7/17/2018 1:55,FNM00152300188,136233591,1468981,1697845382,6333753,45566,86440618,12.77458696,5.337910609
1531763400000,7/17/2018 1:50,FNM00152300188,136210882,1468199,1697691106,6324237,45556,86271872,13.23899283,5.867935005
1531763100000,7/17/2018 1:45,FNM00152300188,136187353,1467435,1697537674,6313775,45547,86104052,13.25021941,5.367150815
1531762800000,7/17/2018 1:40,FNM00152300188,136163801,1466637,1697384276,6304208,45537,85935378,11.86844694,5.097977634
1531762500000,7/17/2018 1:35,FNM00152300188,136142690,1465918,1697228231,6295118,45532,85766167,12.15969021,5.403434367
1531762200000,7/17/2018 1:30,FNM00152300188,136121086,1465148,1697072936,6285486,45516,85597558,24.52927947,13.96022048
1531761900000,7/17/2018 1:25,FNM00152300188,136078004,1458409,1696947122,6260843,44875,85446319,34.19860003,13.03303609
1531761600000,7/17/2018 1:20,FNM00152300188,136017862,1456979,1696832833,6237780,44727,85292572,12.30580655,5.492508176
1531761300000,7/17/2018 1:15,FNM00152300188,135995976,1456259,1696677588,6227989,44721,85124108,12.92346652,4.914660464
1531761000000,7/17/2018 1:10,FNM00152300188,135973011,1455558,1696523554,6219221,44714,84954478,13.25990149,5.7310158
1531760700000,7/17/2018 1:05,FNM00152300188,135949428,1454861,1696369982,6209003,44707,84786410,12.73844528,5.120743694
1531760400000,7/17/2018 1:00,FNM00152300188,135926770,1454246,1696215384,6199870,44699,84617198,13.81737765,5.921716888
1531760100000,7/17/2018 0:55,FNM00152300188,135902215,1453488,1696062986,6189313,44691,84449487,13.13412014,5.31691148
1531759800000,7/17/2018 0:50,FNM00152300188,135878867,1452738,1695909318,6179833,44683,84280676,13.55656679,5.634355773
1531759500000,7/17/2018 0:45,FNM00152300188,135854766,1451950,1695756426,6169787,44676,84112430,11.99910052,4.925928833
1531759200000,7/17/2018 0:40,FNM00152300188,135833422,1451212,1695600628,6161002,44670,83942879,13.16850445,5.518525999
1531758900000,7/17/2018 0:35,FNM00152300188,135810003,1450455,1695446963,6151166,44663,83774486,13.63070668,5.453280831
1531758600000,7/17/2018 0:30,FNM00152300188,135785798,1449524,1695294522,6141444,44653,83605940,24.86443381,14.44153429
1531758300000,7/17/2018 0:25,FNM00152300188,135742146,1443087,1695169051,6115970,44025,83455648,35.09034261,13.48337469
