timestamp,Time,objectId,spaBusyTicks,spaWaitTicks,spaIdleTicks,spbBusyTicks,spbWaitTicks,spbIdleTicks,spa cpu utilization(%),spb cpu utilization(%)
1531719900000,7/16/2018 13:45,CETV3162500014,490841837,6591837,4161818177,227390510,139258,4438612394,18.21477273,6.917538823
1531719600000,7/16/2018 13:40,CETV3162500014,490809779,6591547,4161674525,227378269,139254,4438447683,14.56033229,4.930810951
1531719300000,7/16/2018 13:35,CETV3162500014,490784049,6591284,4161523805,227369514,139251,4438278884,13.36083873,5.174364604
1531719000000,7/16/2018 13:30,CETV3162500014,490760409,6591052,4161370742,227360322,139237,4438110445,17.92105936,6.437057184
1531718700000,7/16/2018 13:25,CETV3162500014,490728876,6590820,4161226552,227348938,139233,4437944982,17.12717875,7.897674155
1531718400000,7/16/2018 13:20,CETV3162500014,490698788,6590558,4161081228,227334999,139229,4437782430,15.71771935,5.450968898
1531718100000,7/16/2018 13:15,CETV3162500014,490671061,6590321,4160932786,227325328,139225,4437614687,13.51603334,4.749939572
1531717800000,7/16/2018 13:10,CETV3162500014,490647141,6590076,4160779976,227316878,139221,4437445244,15.25456303,5.084335314
1531717500000,7/16/2018 13:05,CETV3162500014,490620154,6589814,4160630314,227307850,139217,4437276711,12.36112834,4.712089
1531717200000,7/16/2018 13:00,CETV3162500014,490598235,6589593,4160475132,227299472,139213,4437107295,10.77143002,4.409750292
1531716900000,7/16/2018 12:55,CETV3162500014,490579096,6589329,4160316852,227291617,139210,4436937025,15.63461115,7.192451386
1531716600000,7/16/2018 12:50,CETV3162500014,490551391,6588399,4160168284,227278834,139158,4436772132,35.06339688,15.50478444
1531716300000,7/16/2018 12:45,CETV3162500014,490490110,6587618,4160055574,227251580,139022,4436623744,14.05054526,4.59367331
1531716000000,7/16/2018 12:40,CETV3162500014,490465153,6587234,4159903292,227243400,139018,4436453857,10.54607893,4.34494382
1531715700000,7/16/2018 12:35,CETV3162500014,490446420,6586986,4159744643,227235666,139013,4436283596,10.03094408,4.347020373
1531715400000,7/16/2018 12:30,CETV3162500014,490428591,6586716,4159585002,227227925,139010,4436113264,11.23189834,4.545965449
1531715100000,7/16/2018 12:25,CETV3162500014,490408650,6586498,4159427622,227219836,139006,4435943419,10.3336467,4.720875763
1531714800000,7/16/2018 12:20,CETV3162500014,490390293,6586253,4159268581,227211431,139002,4435773789,11.18695765,4.281889667
1531714500000,7/16/2018 12:15,CETV3162500014,490370414,6586030,4159110985,227203802,138998,4435603253,11.30848023,5.119845949
1531714200000,7/16/2018 12:10,CETV3162500014,490350354,6585788,4158953898,227194709,138994,4435434747,11.54023869,4.451800728
1531713900000,7/16/2018 12:05,CETV3162500014,490329874,6585567,4158797133,227186788,138990,4435264744,9.988128126,4.3778116
1531713600000,7/16/2018 12:00,CETV3162500014,490312122,6585357,4158637364,227178993,138986,4435094486,10.75840324,4.306456596
1531713300000,7/16/2018 11:55,CETV3162500014,490293014,6585092,4158479127,227171326,138982,4434924122,10.3008471,4.726972242
1531713000000,7/16/2018 11:50,CETV3162500014,490274713,6584845,4158320010,227162917,138979,4434754640,12.25613257,4.439701174
1531712700000,7/16/2018 11:45,CETV3162500014,490252939,6584573,4158164398,227155013,138974,4434584519,11.98315467,4.261221648
1531712400000,7/16/2018 11:40,CETV3162500014,490231655,6584317,4158008322,227147425,138972,4434414038,10.83061752,4.455790337
1531712100000,7/16/2018 11:35,CETV3162500014,490212413,6584064,4157850154,227139492,138967,4434243938,9.951396233,4.457647297
1531711800000,7/16/2018 11:30,CETV3162500014,490194723,6583850,4157690294,227131554,138964,4434073803,10.94128244,4.547650343
1531711500000,7/16/2018 11:25,CETV3162500014,490175288,6583620,4157532329,227123458,138959,4433903878,10.17263992,4.647922928
1531711200000,7/16/2018 11:20,CETV3162500014,490157216,6583391,4157372977,227115184,138955,4433734141,10.65971578,4.198387568
1531710900000,7/16/2018 11:15,CETV3162500014,490138261,6583158,4157214346,227107706,138952,4433563506,9.925029386,4.189475221
1531710600000,7/16/2018 11:10,CETV3162500014,490120614,6582918,4157054430,227100244,138949,4433392858,10.88419678,4.25599982
1531710300000,7/16/2018 11:05,CETV3162500014,490101273,6582682,4156896309,227092661,138945,4433222273,9.873431963,4.320509365
1531710000000,7/16/2018 11:00,CETV3162500014,490083721,6582481,4156736292,227084966,138942,4433051867,10.83095911,4.367427603
1531709700000,7/16/2018 10:55,CETV3162500014,490064485,6582231,4156578176,227077187,138938,4432881536,10.27066882,4.755003567
1531709400000,7/16/2018 10:50,CETV3162500014,490046237,6582001,4156418983,227068722,138933,4432711983,11.79465518,5.035315818
1531709100000,7/16/2018 10:45,CETV3162500014,490025295,6581722,4156262649,227059768,138930,4432543116,12.22124058,4.295639768
1531708800000,7/16/2018 10:40,CETV3162500014,490003577,6581466,4156106916,227052120,138926,4432372727,9.990210089,4.374480232
1531708500000,7/16/2018 10:35,CETV3162500014,489985821,6581216,4155947188,227044335,138922,4432202552,10.87410442,4.380606986
1531708200000,7/16/2018 10:30,CETV3162500014,489966500,6580994,4155789052,227036532,138919,4432032232,10.41276272,4.480672326
1531707900000,7/16/2018 10:25,CETV3162500014,489947996,6580777,4155630068,227028556,138915,4431862203,11.01705893,4.693055626
1531707600000,7/16/2018 10:20,CETV3162500014,489928434,6580535,4155472311,227020201,138912,4431692532,10.05260937,4.450397026
1531707300000,7/16/2018 10:15,CETV3162500014,489910568,6580315,4155312672,227012276,138908,4431522387,10.76063659,4.246048457
1531707000000,7/16/2018 10:10,CETV3162500014,489891440,6580059,4155154297,227004714,138904,4431351858,9.971024278,4.543106159
1531706700000,7/16/2018 10:05,CETV3162500014,489873718,6579841,4154994502,226996624,138900,4431181880,10.69201153,4.342431762
1531706400000,7/16/2018 10:00,CETV3162500014,489854723,6579595,4154836087,226988889,138896,4431011493,10.11930219,4.332172545
1531706100000,7/16/2018 9:55,CETV3162500014,489836741,6579356,4154676608,226981176,138892,4430841170,10.97027406,4.670429972
1531705800000,7/16/2018 9:50,CETV3162500014,489817259,6579112,4154518745,226972861,138888,4430671454,11.50113368,4.42801941
1531705500000,7/16/2018 9:45,CETV3162500014,489796817,6578870,4154361690,226964977,138884,4430501294,12.46897809,4.20793191
1531705200000,7/16/2018 9:40,CETV3162500014,489774660,6578620,4154206400,226957482,138881,4430330676,9.878689668,4.437894737
1531704900000,7/16/2018 9:35,CETV3162500014,489757103,6578373,4154046478,226949577,138877,4430160460,10.76703219,4.350267575
1531704600000,7/16/2018 9:30,CETV3162500014,489737966,6578127,4153888124,226941830,138873,4429990130,10.39515321,4.505172356
1531704300000,7/16/2018 9:25,CETV3162500014,489719504,6577868,4153729243,226933808,138869,4429820094,11.04151411,4.700314216
1531704000000,7/16/2018 9:20,CETV3162500014,489699902,6577655,4153571528,226925446,138866,4429650556,9.96034313,4.405523745
1531703700000,7/16/2018 9:15,CETV3162500014,489682195,6577420,4153411695,226917598,138862,4429480268,10.66662916,4.223960847
1531703400000,7/16/2018 9:10,CETV3162500014,489663234,6577205,4153253111,226910072,138858,4429309624,9.795872462,4.138283188
1531703100000,7/16/2018 9:05,CETV3162500014,489645814,6576951,4153092955,226902697,138854,4429138789,10.81671244,4.495391214
1531702800000,7/16/2018 9:00,CETV3162500014,489626594,6576727,4152934711,226894689,138850,4428968663,10.1175504,4.31518541
1531702500000,7/16/2018 8:55,CETV3162500014,489608614,6576471,4152775236,226887004,138847,4428798259,11.05936284,4.670203082
1531702200000,7/16/2018 8:50,CETV3162500014,489588976,6576253,4152617523,226878693,138843,4428628616,11.5002761,4.386684343
1531701900000,7/16/2018 8:45,CETV3162500014,489568566,6575978,4152460734,226870884,138839,4428458413,12.45934113,4.330830277
1531701600000,7/16/2018 8:40,CETV3162500014,489546426,6575709,4152305445,226863173,138834,4428288080,10.06942882,4.335420821
1531701300000,7/16/2018 8:35,CETV3162500014,489528529,6575458,4152145857,226855454,138830,4428117758,10.753009,4.46630065
1531701000000,7/16/2018 8:30,CETV3162500014,489509428,6575224,4151987558,226847498,138827,4427947583,10.27949506,4.483891807
1531700700000,7/16/2018 8:25,CETV3162500014,489491171,6574971,4151828462,226839516,138823,4427777554,10.87234342,4.56549702
1531700400000,7/16/2018 8:20,CETV3162500014,489471859,6574746,4151670374,226831388,138820,4427607654,10.24406162,4.212500491
1531700100000,7/16/2018 8:15,CETV3162500014,489453651,6574526,4151511060,226823886,138816,4427437071,10.85712034,4.369676177
1531699800000,7/16/2018 8:10,CETV3162500014,489434363,6574284,4151352937,226816104,138812,4427266766,10.02092851,4.348167951
1531699500000,7/16/2018 8:05,CETV3162500014,489416551,6574060,4151193225,226808362,138808,4427096460,17.58788858,4.735250812
1531699200000,7/16/2018 8:00,CETV3162500014,489385428,6572998,4151048453,226799936,138798,4426926954,,
