timestamp,Time,objectId,spaBusyTicks,spaWaitTicks,spaIdleTicks,spbBusyTicks,spbWaitTicks,spbIdleTicks,spa cpu utilization(%),spb cpu utilization(%)
1531825800000,7/17/2018 19:10,CKM00175101208,248725442,163089,5475469220,532080846,8133096,5146702745,3.74256168,8.941360034
1531825500000,7/17/2018 19:05,CKM00175101208,248718725,163084,5475296466,532064915,8132869,5146540731,4.587401663,8.943509649
1531825200000,7/17/2018 19:00,CKM00175101208,248710503,163082,5475125460,532048996,8132644,5146378880,3.740817942,9.290448584
1531824900000,7/17/2018 18:55,CKM00175101208,248703791,163078,5474952750,532032442,8132381,5146217514,3.737411455,8.558088376
1531824600000,7/17/2018 18:50,CKM00175101208,248697085,163074,5474780031,532017192,8132133,5146054818,4.478677878,9.5972796
1531824300000,7/17/2018 18:45,CKM00175101208,248689058,163070,5474608835,532000117,8131891,5145894220,3.780510901,11.45245594
1531824000000,7/17/2018 18:40,CKM00175101208,248682271,163066,5474436100,531979718,8131636,5145736755,3.765676384,9.041932298
1531823700000,7/17/2018 18:35,CKM00175101208,248675515,163062,5474263450,531963606,8131402,5145574909,4.884860062,8.928571429
1531823400000,7/17/2018 18:30,CKM00175101208,248666769,163058,5474093157,531947726,8131173,5145413162,3.782889238,9.249748831
1531823100000,7/17/2018 18:25,CKM00175101208,248659980,163055,5473920483,531931246,8130930,5145251718,3.856210243,8.563968668
1531822800000,7/17/2018 18:20,CKM00175101208,248653063,163051,5473748031,531915994,8130690,5145089115,4.511349553,9.35694535
1531822500000,7/17/2018 18:15,CKM00175101208,248644982,163047,5473576990,531899345,8130462,5144928060,3.722752195,8.542341301
1531822200000,7/17/2018 18:10,CKM00175101208,248638301,163043,5473404211,531884124,8130222,5144765338,3.947573724,9.098459553
1531821900000,7/17/2018 18:05,CKM00175101208,248631217,163040,5473231846,531867911,8130000,5144603578,4.596090951,8.949833753
1531821600000,7/17/2018 18:00,CKM00175101208,248622982,163036,5473060911,531851976,8129741,5144441724,3.685847416,9.273858455
1531821300000,7/17/2018 17:55,CKM00175101208,248616369,163031,5472888113,531835460,8129490,5144280399,3.868194842,8.717683964
1531821000000,7/17/2018 17:50,CKM00175101208,248609430,163028,5472715669,531819925,8129233,5144117990,4.253193662,9.453695326
1531820700000,7/17/2018 17:45,CKM00175101208,248601809,163024,5472544111,531803103,8129008,5143957096,3.782786565,11.20046692
1531820400000,7/17/2018 17:40,CKM00175101208,248595022,163020,5472371484,531783145,8128722,5143799151,4.007847377,9.310238343
1531820100000,7/17/2018 17:35,CKM00175101208,248587831,163016,5472199256,531766563,8128482,5143637868,4.825481488,8.84362533
1531819800000,7/17/2018 17:30,CKM00175101208,248579182,163012,5472028673,531750824,8128236,5143475883,3.743506276,9.258552358
1531819500000,7/17/2018 17:25,CKM00175101208,248572466,163008,5471855989,531734331,8127970,5143314504,4.944508954,9.071956393
1531819200000,7/17/2018 17:20,CKM00175101208,248563609,163004,5471685722,531718187,8127720,5143152943,4.245175177,9.112699063
1531818900000,7/17/2018 17:15,CKM00175101208,248555996,163001,5471514005,531701953,8127503,5142991247,3.724101026,8.583136859
1531818600000,7/17/2018 17:10,CKM00175101208,248549315,162997,5471341291,531686663,8127268,5142828632,5.180898544,9.464715272
1531818300000,7/17/2018 17:05,CKM00175101208,248540040,162994,5471171546,531669823,8126993,5142667823,3.81685345,8.587738057
1531818000000,7/17/2018 17:00,CKM00175101208,248533191,162989,5470998959,531654523,8126753,5142505202,3.750146294,8.617902607
1531817700000,7/17/2018 16:55,CKM00175101208,248526462,162986,5470826258,531639169,8126515,5142342630,4.776182739,9.547905387
1531817400000,7/17/2018 16:50,CKM00175101208,248517908,162982,5470655719,531622187,8126278,5142181988,3.747729071,8.515535098
1531817100000,7/17/2018 16:45,CKM00175101208,248511183,162978,5470483006,531607017,8126011,5142019280,3.75148437,11.96168488
1531816800000,7/17/2018 16:40,CKM00175101208,248504454,162974,5470310370,531585713,8125736,5141862757,4.573495832,9.000870762
1531816500000,7/17/2018 16:35,CKM00175101208,248496262,162970,5470139447,531569691,8125498,5141701012,3.762080458,9.153415692
1531816200000,7/17/2018 16:30,CKM00175101208,248489512,162966,5469966779,531553383,8125269,5141539386,3.720956149,8.610725779
1531815900000,7/17/2018 16:25,CKM00175101208,248482834,162962,5469793991,531538051,8125061,5141376869,4.817379649,9.654315574
1531815600000,7/17/2018 16:20,CKM00175101208,248474208,162958,5469623561,531520878,8124810,5141216414,3.686384233,8.400352447
1531815300000,7/17/2018 16:15,CKM00175101208,248467594,162954,5469450762,531505910,8124609,5141053400,3.736244133,9.345537398
1531815000000,7/17/2018 16:10,CKM00175101208,248460892,162950,5469278090,531489257,8124338,5140892132,5.001981591,8.779464923
1531814700000,7/17/2018 16:05,CKM00175101208,248451931,162946,5469107906,531473640,8124101,5140730105,3.772522836,9.21467791
1531814400000,7/17/2018 16:00,CKM00175101208,248445162,162942,5468935250,531457227,8123875,5140568626,3.744015872,8.486107213
1531814100000,7/17/2018 15:55,CKM00175101208,248438444,162940,5468762537,531442109,8123640,5140405829,4.967164779,9.749403878
1531813800000,7/17/2018 15:50,CKM00175101208,248429549,162936,5468592360,531424773,8123391,5140245598,3.690078038,8.486712157
1531813500000,7/17/2018 15:45,CKM00175101208,248422929,162932,5468419584,531409649,8123126,5140082779,3.775646135,11.91085807
1531813200000,7/17/2018 15:40,CKM00175101208,248416155,162929,5468246948,531388436,8122843,5139926177,4.894487908,8.828734683
1531812900000,7/17/2018 15:35,CKM00175101208,248407390,162925,5468076638,531372722,8122594,5139764153,3.738260458,9.132899315
1531812600000,7/17/2018 15:30,CKM00175101208,248400683,162921,5467903934,531356449,8122340,5139602500,3.704095966,8.484623935
1531812300000,7/17/2018 15:25,CKM00175101208,248394038,162916,5467731188,531341335,8122101,5139439719,4.853914555,9.76118346
1531812000000,7/17/2018 15:20,CKM00175101208,248385326,162913,5467560419,531323968,8121851,5139279417,3.794838084,8.408995199
1531811700000,7/17/2018 15:15,CKM00175101208,248378514,162908,5467387729,531308992,8121638,5139116511,3.763129139,9.212247809
1531811400000,7/17/2018 15:10,CKM00175101208,248371764,162905,5467215110,531292586,8121433,5138955033,5.101448628,8.961717916
1531811100000,7/17/2018 15:05,CKM00175101208,248362622,162901,5467045052,531276644,8121178,5138793340,3.849131856,9.161102071
1531810800000,7/17/2018 15:00,CKM00175101208,248355712,162898,5466872444,531260318,8120935,5138631699,3.803309018,8.548092846
1531810500000,7/17/2018 14:55,CKM00175101208,248348887,162894,5466699824,531245090,8120694,5138469023,4.58001216,9.605968102
1531810200000,7/17/2018 14:50,CKM00175101208,248340676,162889,5466528761,531228003,8120450,5138308475,3.688718729,8.44576196
1531809900000,7/17/2018 14:45,CKM00175101208,248334057,162886,5466355944,531212960,8120195,5138145660,3.952040401,12.06650645
1531809600000,7/17/2018 14:40,CKM00175101208,248326967,162882,5466183637,531191471,8119944,5137989312,5.038300913,8.753484086
1531809300000,7/17/2018 14:35,CKM00175101208,248317943,162878,5466013557,531175894,8119713,5137827168,3.66805266,9.263965799
1531809000000,7/17/2018 14:30,CKM00175101208,248311362,162874,5465840728,531159382,8119472,5137665682,3.794045495,8.583536808
1531808700000,7/17/2018 14:25,CKM00175101208,248304557,162870,5465668177,531144090,8119244,5137503047,4.451089898,9.558852443
1531808400000,7/17/2018 14:20,CKM00175101208,248296579,162866,5465496922,531127074,8119008,5137342286,3.709461718,8.373262116
1531808100000,7/17/2018 14:15,CKM00175101208,248289922,162863,5465324122,531112150,8118738,5137179246,3.953662099,9.467369284
1531807800000,7/17/2018 14:10,CKM00175101208,248282830,162860,5465151839,531095280,8118517,5137018146,4.559633488,8.524463114
1531807500000,7/17/2018 14:05,CKM00175101208,248274659,162855,5464980812,531080101,8118293,5136855485,3.832568194,9.15701181
1531807200000,7/17/2018 14:00,CKM00175101208,248267780,162852,5464808206,531063780,8118084,5136693780,3.738083292,8.699337124
1531806900000,7/17/2018 13:55,CKM00175101208,248261075,162847,5464635546,531048281,8117852,5136531348,4.232414674,9.439315874
1531806600000,7/17/2018 13:50,CKM00175101208,248253487,162844,5464463854,531031481,8117590,5136370431,3.750940662,8.506350997
1531806300000,7/17/2018 13:45,CKM00175101208,248246758,162839,5464291193,531016326,8117337,5136207678,3.762298966,12.20825752
1531806000000,7/17/2018 13:40,CKM00175101208,248240009,162836,5464118560,530994587,8117076,5136051610,4.121957749,8.55981769
1531805700000,7/17/2018 13:35,CKM00175101208,248232618,162832,5463946647,530979337,8116821,5135888957,3.69140048,9.094684852
1531805400000,7/17/2018 13:30,CKM00175101208,248225995,162828,5463773857,530963133,8116574,5135727238,4.831271217,8.996407509
1531805100000,7/17/2018 13:25,CKM00175101208,248217342,162824,5463603410,530947131,8116330,5135565613,3.776518381,9.227272727
1531804800000,7/17/2018 13:20,CKM00175101208,248210565,162820,5463430740,530930688,8116083,5135404103,3.68361796,8.389084705
1531804500000,7/17/2018 13:15,CKM00175101208,248203956,162816,5463257937,530915741,8115841,5135241120,4.42784043,9.257178176
1531804200000,7/17/2018 13:10,CKM00175101208,248196021,162812,5463086669,530899266,8115612,5135079854,3.751253761,8.708290778
1531803900000,7/17/2018 13:05,CKM00175101208,248189289,162809,5462913944,530883748,8115394,5134917392,3.6890249,8.44751037
1531803600000,7/17/2018 13:00,CKM00175101208,248182671,162805,5462741169,530868698,8115151,5134754526,4.265471451,9.621692052
1531803300000,7/17/2018 12:55,CKM00175101208,248175010,162801,5462569229,530851566,8114909,5134593844,3.709734079,8.484402887
1531803000000,7/17/2018 12:50,CKM00175101208,248168357,162797,5462396547,530836449,8114654,5134431042,3.713032672,9.224584669
1531802700000,7/17/2018 12:45,CKM00175101208,248161694,162795,5462223763,530820019,8114408,5134269607,4.062705645,11.62509898
1531802400000,7/17/2018 12:40,CKM00175101208,248154409,162791,5462051738,530799319,8114144,5134112508,3.712534819,9.026070952
1531802100000,7/17/2018 12:35,CKM00175101208,248147745,162787,5461878906,530783234,8113889,5133950642,3.697841486,8.391832062
1531801800000,7/17/2018 12:30,CKM00175101208,248141110,162783,5461706116,530768279,8113656,5133787621,4.005846159,9.543060562
1531801500000,7/17/2018 12:25,CKM00175101208,248133929,162779,5461534038,530751283,8113421,5133626754,3.702217541,8.492143659
1531801200000,7/17/2018 12:20,CKM00175101208,248127286,162776,5461361251,530736150,8113160,5133463948,3.715204799,9.12173542
1531800900000,7/17/2018 12:15,CKM00175101208,248120622,162771,5461188549,530719902,8112935,5133302297,3.952357586,8.845706842
1531800600000,7/17/2018 12:10,CKM00175101208,248113534,162768,5461016304,530704147,8112674,5133140204,3.689463214,8.961430327
1531800300000,7/17/2018 12:05,CKM00175101208,248106913,162764,5460843472,530688178,8112448,5132978202,3.831236138,8.633295365
1531800000000,7/17/2018 12:00,CKM00175101208,248100038,162758,5460670907,530672792,8112205,5132815614,4.1110634,9.572095479
1531799700000,7/17/2018 11:55,CKM00175101208,248092666,162753,5460498963,530655753,8111958,5132654893,3.76618238,8.516360125
1531799400000,7/17/2018 11:50,CKM00175101208,248085908,162750,5460326285,530640584,8111728,5132492176,3.741739198,9.233488581
1531799100000,7/17/2018 11:45,CKM00175101208,248079193,162746,5460153542,530624129,8111497,5132330652,4.015882842,11.49554386
1531798800000,7/17/2018 11:40,CKM00175101208,248071992,162742,5459981434,530603659,8111221,5132173329,3.686630807,9.025361912
1531798500000,7/17/2018 11:35,CKM00175101208,248065378,162738,5459808647,530587574,8110995,5132011420,3.677032066,8.53612018
1531798200000,7/17/2018 11:30,CKM00175101208,248058781,162735,5459635836,530572357,8110762,5131848604,4.034218921,9.367139777
1531797900000,7/17/2018 11:25,CKM00175101208,248051547,162730,5459463759,530555673,8110518,5131687420,3.735113074,8.511008664
1531797600000,7/17/2018 11:20,CKM00175101208,248044848,162726,5459291110,530540516,8110277,5131524731,3.704323011,9.148521743
1531797300000,7/17/2018 11:15,CKM00175101208,248038202,162722,5459118348,530524218,8110071,5131363086,4.048824553,8.795646265
1531797000000,7/17/2018 11:10,CKM00175101208,248030941,162718,5458946277,530508557,8109826,5131200938,3.640456199,9.020003928
1531796700000,7/17/2018 11:05,CKM00175101208,248024407,162714,5458773332,530492482,8109596,5131039028,3.798639759,8.47032412
1531796400000,7/17/2018 11:00,CKM00175101208,248017593,162711,5458600769,530477390,8109362,5130876179,3.928216911,9.448191053
1531796100000,7/17/2018 10:55,CKM00175101208,248010549,162707,5458428499,530460564,8109098,5130715182,3.741634952,8.501419897
1531795800000,7/17/2018 10:50,CKM00175101208,248003834,162704,5458255750,530445416,8108851,5130552395,3.807448848,9.338571629
1531795500000,7/17/2018 10:45,CKM00175101208,247997001,162700,5458083123,530428777,8108610,5130391100,3.883468079,11.27103843
1531795200000,7/17/2018 10:40,CKM00175101208,247990036,162696,5457910742,530408707,8108357,5130233356,3.719844185,9.067997351
1531794900000,7/17/2018 10:35,CKM00175101208,247983361,162692,5457737978,530392552,8108104,5130071610,3.851491053,8.655275931
1531794600000,7/17/2018 10:30,CKM00175101208,247976450,162688,5457565456,530377127,8107850,5129909074,3.923929951,9.287447483
1531794300000,7/17/2018 10:25,CKM00175101208,247969412,162684,5457393137,530360592,8107594,5129747829,3.775803647,8.568814343
1531794000000,7/17/2018 10:20,CKM00175101208,247962637,162680,5457220484,530345327,8107347,5129585195,3.763416891,9.370649782
1531793700000,7/17/2018 10:15,CKM00175101208,247955884,162677,5457047802,530328633,8107144,5129423940,3.885920787,8.593526371
1531793400000,7/17/2018 10:10,CKM00175101208,247948916,162672,5456875461,530313322,8106915,5129261311,3.80651957,8.990744327
1531793100000,7/17/2018 10:05,CKM00175101208,247942086,162668,5456702866,530297304,8106693,5129099390,3.778621062,8.684817565
1531792800000,7/17/2018 10:00,CKM00175101208,247935305,162664,5456530194,530281830,8106478,5128936906,4.040426576,9.220216728
1531792500000,7/17/2018 9:55,CKM00175101208,247928061,162660,5456358154,530265417,8106224,5128775562,3.77072393,8.660688231
1531792200000,7/17/2018 9:50,CKM00175101208,247921297,162656,5456185540,530249984,8105930,5128613093,4.123918392,9.777358406
1531791900000,7/17/2018 9:45,CKM00175101208,247913905,162653,5456013688,530232576,8105711,5128452676,3.746510112,11.29428802
1531791600000,7/17/2018 9:40,CKM00175101208,247907182,162649,5455840968,530212455,8105439,5128294917,3.68964614,9.070447517
1531791300000,7/17/2018 9:35,CKM00175101208,247900562,162646,5455668170,530196295,8105194,5128133161,4.159553696,8.749859598
1531791000000,7/17/2018 9:30,CKM00175101208,247893106,162641,5455496381,530180715,8104920,5127970955,3.769810311,8.64164267
1531790700000,7/17/2018 9:25,CKM00175101208,247886341,162639,5455323696,530165320,8104689,5127808432,3.70017389,8.979591837
1531790400000,7/17/2018 9:20,CKM00175101208,247879702,162635,5455150915,530149326,8104468,5127646532,4.293485842,8.700881216
1531790100000,7/17/2018 9:15,CKM00175101208,247872007,162631,5454979389,530133844,8104236,5127484310,3.645606876,9.17118078
1531789800000,7/17/2018 9:10,CKM00175101208,247865467,162628,5454806538,530117506,8103990,5127322749,3.694413788,8.302145114
1531789500000,7/17/2018 9:05,CKM00175101208,247858839,162623,5454633765,530102710,8103763,5127159553,5.027833146,9.778612307
1531789200000,7/17/2018 9:00,CKM00175101208,247849834,162620,5454463670,530085316,8103547,5126999285,3.687930612,8.362195266
1531788900000,7/17/2018 8:55,CKM00175101208,247843218,162616,5454290894,530070419,8103319,5126836263,3.757642639,9.26543397
1531788600000,7/17/2018 8:50,CKM00175101208,247836476,162612,5454118219,530053913,8103087,5126674855,4.956273106,8.966749848
1531788300000,7/17/2018 8:45,CKM00175101208,247827601,162608,5453948032,530037959,8102791,5126513181,3.710909192,11.84359801
1531788000000,7/17/2018 8:40,CKM00175101208,247820944,162604,5453775303,530016871,8102508,5126356498,3.738036444,8.332116911
1531787700000,7/17/2018 8:35,CKM00175101208,247814238,162600,5453602614,530002030,8102262,5126193467,4.320336609,9.66741573
1531787400000,7/17/2018 8:30,CKM00175101208,247806496,162596,5453431161,529984822,8102018,5126032919,3.744558462,8.498198916
1531787100000,7/17/2018 8:25,CKM00175101208,247799778,162592,5453258476,529969676,8101788,5125870069,3.732242021,9.253615746
1531786800000,7/17/2018 8:20,CKM00175101208,247793084,162589,5453085817,529953188,8101564,5125708602,5.428547491,9.04096185
1531786500000,7/17/2018 8:15,CKM00175101208,247783365,162584,5452916506,529937111,8101326,5125547093,3.754633371,9.114488303
1531786200000,7/17/2018 8:10,CKM00175101208,247776629,162581,5452743840,529920876,8101091,5125385440,3.710472794,8.36406293
1531785900000,7/17/2018 8:05,CKM00175101208,247769970,162577,5452571038,529905974,8100864,5125222402,4.86832629,15.56122593
1531785600000,7/17/2018 8:00,CKM00175101208,247761250,162572,5452400646,529878348,8098763,5125074598,3.82242975,8.504461403
1531785300000,7/17/2018 7:55,CKM00175101208,247754390,162564,5452228047,529863203,8098524,5124911899,3.902077317,9.334665761
1531785000000,7/17/2018 7:50,CKM00175101208,247747391,162560,5452055684,529846576,8098280,5124750649,6.034420118,9.172701339
1531784700000,7/17/2018 7:45,CKM00175101208,247736595,162557,5451887576,529830274,8097968,5124589540,3.741453003,11.94083492
1531784400000,7/17/2018 7:40,CKM00175101208,247729881,162553,5451714845,529809010,8097700,5124432994,4.188297748,8.407320675
1531784100000,7/17/2018 7:35,CKM00175101208,247722370,162550,5451543026,529794039,8097467,5124270127,6.949800467,10.0330531
1531783800000,7/17/2018 7:30,CKM00175101208,247709953,162546,5451376780,529776221,8097212,5124110607,3.699224823,8.392558411
1531783500000,7/17/2018 7:25,CKM00175101208,247703315,162542,5451203979,529761271,8096988,5123947647,4.285116474,9.487837618
1531783200000,7/17/2018 7:20,CKM00175101208,247695635,162538,5451032438,529744378,8096753,5123786726,7.720157598,9.276730445
1531782900000,7/17/2018 7:15,CKM00175101208,247681860,162535,5450867787,529727908,8096448,5123625960,3.689687268,9.295161354
1531782600000,7/17/2018 7:10,CKM00175101208,247675240,162530,5450694993,529711343,8096212,5123464550,4.986352143,8.609189654
1531782300000,7/17/2018 7:05,CKM00175101208,247666307,162526,5450524781,529696022,8095981,5123302141,8.29441613,10.40369518
1531782000000,7/17/2018 7:00,CKM00175101208,247651530,162522,5450361406,529677575,8095740,5123143517,3.778642118,8.47362514
1531781700000,7/17/2018 6:55,CKM00175101208,247644749,162519,5450188734,529662475,8095526,5122980631,13.88373758,11.57001847
1531781400000,7/17/2018 6:50,CKM00175101208,247620118,162515,5450035960,529642056,8095240,5122824854,8.029753958,9.478267237
1531781100000,7/17/2018 6:45,CKM00175101208,247605804,162511,5449872016,529625228,8094988,5122664391,3.80912539,12.00680329
1531780800000,7/17/2018 6:40,CKM00175101208,247598975,162507,5449699569,529603838,8094696,5122507924,19.7746569,11.81691463
1531780500000,7/17/2018 6:35,CKM00175101208,247564365,162504,5449559160,529583068,8094347,5122353278,5.139338262,9.515483392
1531780200000,7/17/2018 6:30,CKM00175101208,247555168,162500,5449389408,529566143,8094106,5122192576,4.381089497,8.693185966
1531779900000,7/17/2018 6:25,CKM00175101208,247547317,162498,5449218059,529550664,8093878,5122030224,23.34771681,13.6494179
1531779600000,7/17/2018 6:20,CKM00175101208,247506628,162495,5449084477,529526758,8093484,5121879381,4.338686294,8.493415217
1531779300000,7/17/2018 6:15,CKM00175101208,247498847,162491,5448912922,529511628,8093286,5121716571,4.585527087,9.492355565
1531779000000,7/17/2018 6:10,CKM00175101208,247490634,162487,5448742032,529494728,8093059,5121555660,22.10818387,12.10955532
1531778700000,7/17/2018 6:05,CKM00175101208,247451990,162483,5448605885,529473479,8092612,5121401883,3.771123364,9.160883918
1531778400000,7/17/2018 6:00,CKM00175101208,247445226,162479,5448433290,529457162,8092362,5121240334,4.330506583,8.601649478
1531778100000,7/17/2018 5:55,CKM00175101208,247437464,162475,5448261816,529441841,8092130,5121077770,19.37545977,12.57687927
1531777800000,7/17/2018 5:50,CKM00175101208,247403487,162470,5448120437,529419756,8091771,5120924614,3.704261071,8.477078433
1531777500000,7/17/2018 5:45,CKM00175101208,247396841,162467,5447947671,529404654,8091542,5120761794,3.786666964,11.90077819
1531777200000,7/17/2018 5:40,CKM00175101208,247390047,162463,5447775050,529383458,8091268,5120605158,7.598361116,9.516405264
1531776900000,7/17/2018 5:35,CKM00175101208,247376509,162460,5447610421,529366566,8091029,5120444785,3.702898672,8.500861252
1531776600000,7/17/2018 5:30,CKM00175101208,247369865,162456,5447437642,529351415,8090810,5120281926,3.697697229,9.110243202
1531776300000,7/17/2018 5:25,CKM00175101208,247363230,162452,5447264845,529335180,8090549,5120120216,5.998523853,9.219929995
1531776000000,7/17/2018 5:20,CKM00175101208,247352502,162449,5447096732,529318796,8090295,5119959152,3.770041406,9.150796234
1531775700000,7/17/2018 5:15,CKM00175101208,247345737,162444,5446924061,529302488,8090070,5119797471,3.746481229,8.557160892
1531775400000,7/17/2018 5:10,CKM00175101208,247339016,162441,5446751390,529287237,8089847,5119634720,4.571565743,9.507949969
1531775100000,7/17/2018 5:05,CKM00175101208,247330827,162437,5446580454,529270308,8089617,5119473828,3.793043856,8.364438507
1531774800000,7/17/2018 5:00,CKM00175101208,247324023,162433,5446407881,529255406,8089398,5119310790,3.70168086,9.112544272
1531774500000,7/17/2018 4:55,CKM00175101208,247317381,162429,5446235095,529239171,8089138,5119149124,4.135311083,8.993377558
1531774200000,7/17/2018 4:50,CKM00175101208,247309968,162426,5446063250,529223160,8088897,5118987345,3.752173719,9.209743503
1531773900000,7/17/2018 4:45,CKM00175101208,247303236,162422,5445890570,529206751,8088642,5118825839,3.725236625,11.19010715
1531773600000,7/17/2018 4:40,CKM00175101208,247296553,162418,5445717859,529186825,8088389,5118667950,4.255603956,9.324000157
1531773300000,7/17/2018 4:35,CKM00175101208,247288923,162414,5445546200,529170228,8088156,5118506777,3.722941793,8.383663755
1531773000000,7/17/2018 4:30,CKM00175101208,247282243,162410,5445373456,529155292,8087925,5118343788,3.679925097,9.117703199
1531772700000,7/17/2018 4:25,CKM00175101208,247275640,162406,5445200630,529139051,8087683,5118182145,4.053126865,8.854219317
1531772400000,7/17/2018 4:20,CKM00175101208,247268374,162402,5445028631,529123285,8087439,5118020093,3.682729021,9.111982982
1531772100000,7/17/2018 4:15,CKM00175101208,247261767,162398,5444855837,529107051,8087215,5117858390,3.751762732,8.608818132
1531771800000,7/17/2018 4:10,CKM00175101208,247255036,162394,5444683163,529091710,8086979,5117695766,4.10022525,9.424024975
1531771500000,7/17/2018 4:05,CKM00175101208,247247682,162391,5444511164,529074926,8086753,5117534678,3.708039288,8.391227735
1531771200000,7/17/2018 4:00,CKM00175101208,247241030,162387,5444338426,529059973,8086547,5117371639,3.750738664,9.323522644
1531770900000,7/17/2018 3:55,CKM00175101208,247234302,162383,5444165780,529043361,8086306,5117210319,4.030355918,8.796540686
1531770600000,7/17/2018 3:50,CKM00175101208,247227074,162380,5443993672,529027697,8086062,5117048157,3.771261062,9.24541014
1531770300000,7/17/2018 3:45,CKM00175101208,247220307,162375,5443821008,529011230,8085810,5116886766,3.765676384,11.3803111
1531770000000,7/17/2018 3:40,CKM00175101208,247213551,162371,5443648358,528990957,8085527,5116729181,3.948138528,9.342269222
1531769700000,7/17/2018 3:35,CKM00175101208,247206468,162367,5443476044,528974313,8085295,5116567899,3.768779814,8.424727501
1531769400000,7/17/2018 3:30,CKM00175101208,247199705,162364,5443303362,528959303,8085052,5116404986,3.875018121,9.300406903
1531769100000,7/17/2018 3:25,CKM00175101208,247192755,162360,5443130962,528942732,8084817,5116243617,4.443166977,8.86313565
1531768800000,7/17/2018 3:20,CKM00175101208,247184794,162356,5442959753,528926962,8084572,5116081704,3.754465953,9.119375095
1531768500000,7/17/2018 3:15,CKM00175101208,247178058,162352,5442787080,528910711,8084349,5115919975,3.756883904,8.703751501
1531768200000,7/17/2018 3:10,CKM00175101208,247171318,162350,5442614418,528895199,8084131,5115757483,4.048221793,8.335088414
1531767600000,7/17/2018 3:00,CKM00175101208,247156798,162341,5442270271,528865517,8083663,5115431524,3.875299011,9.462372836
1531767300000,7/17/2018 2:55,CKM00175101208,247149848,162338,5442097883,528848663,8083419,5115270506,5.112808808,8.968398091
1531767000000,7/17/2018 2:50,CKM00175101208,247140686,162334,5441927852,528832711,8083152,5115108856,3.709193852,9.272136447
1531766700000,7/17/2018 2:45,CKM00175101208,247134030,162330,5441755066,528816190,8082910,5114947440,4.109818178,11.674323
1531766400000,7/17/2018 2:40,CKM00175101208,247126659,162326,5441583090,528795402,8082652,5114790420,4.372374316,9.18722754
1531766100000,7/17/2018 2:35,CKM00175101208,247118822,162322,5441411692,528779048,8082421,5114628997,3.710267041,8.423592794
1531765800000,7/17/2018 2:30,CKM00175101208,247112164,162318,5441238906,528764038,8082162,5114466076,4.256185668,9.581699493
1531765500000,7/17/2018 2:25,CKM00175101208,247104535,162314,5441067294,528746982,8081936,5114305352,3.686384233,8.511700993
1531765200000,7/17/2018 2:20,CKM00175101208,247097921,162310,5440894495,528731815,8081693,5114142572,3.806712157,9.163248242
1531764900000,7/17/2018 2:15,CKM00175101208,247091087,162306,5440721808,528715486,8081461,5113980932,4.222470031,8.885119195
1531764600000,7/17/2018 2:10,CKM00175101208,247083514,162302,5440550035,528699668,8081236,5113818947,3.602207481,8.952216304
1531764300000,7/17/2018 2:05,CKM00175101208,247077052,162299,5440377110,528683719,8081006,5113656969,3.830038557,8.56466284
1531764000000,7/17/2018 2:00,CKM00175101208,247070178,162295,5440204512,528668456,8080762,5113494267,4.18151898,9.449809117
1531763700000,7/17/2018 1:55,CKM00175101208,247062682,162288,5440032750,528651624,8080495,5113333246,3.720336764,8.56809356
1531763400000,7/17/2018 1:50,CKM00175101208,247056005,162284,5439859958,528636356,8080270,5113170543,3.761271554,9.003430252
1531763100000,7/17/2018 1:45,CKM00175101208,247049256,162281,5439687276,528620319,8080020,5113008709,4.283026978,11.75667552
1531762800000,7/17/2018 1:40,CKM00175101208,247041583,162277,5439515804,528599392,8079739,5112851916,3.68824598,8.295445616
1531762500000,7/17/2018 1:35,CKM00175101208,247034964,162273,5439342965,528584613,8079504,5112688772,3.753796428,9.191395242
1531762200000,7/17/2018 1:30,CKM00175101208,247028228,162269,5439170260,528568240,8079271,5112527244,4.195531163,8.951232803
1531761900000,7/17/2018 1:25,CKM00175101208,247020706,162266,5438998499,528552306,8079010,5112365430,3.749303311,9.226098619
1531761600000,7/17/2018 1:20,CKM00175101208,247013979,162262,5438825810,528535865,8078782,5112203898,3.699141679,8.410758495
1531761300000,7/17/2018 1:15,CKM00175101208,247007342,162258,5438653031,528520883,8078556,5112040977,4.405156003,9.645582995
1531761000000,7/17/2018 1:10,CKM00175101208,246999451,162254,5438481795,528503721,8078317,5111880452,3.741291869,8.386463127
1531760700000,7/17/2018 1:05,CKM00175101208,246992738,162250,5438309082,528488778,8078100,5111717432,3.765520162,9.141333333
1531760400000,7/17/2018 1:00,CKM00175101208,246985981,162247,5438136398,528472495,8077862,5111555828,4.797683992,9.032439264
1531760100000,7/17/2018 0:55,CKM00175101208,246977380,162242,5437965730,528456415,8077613,5111394132,3.705355152,9.201118008
1531759800000,7/17/2018 0:50,CKM00175101208,246970732,162239,5437792965,528440021,8077352,5111232613,3.784792845,8.60568588
1531759500000,7/17/2018 0:45,CKM00175101208,246963940,162235,5437620306,528424683,8077138,5111069934,4.542333905,12.31994063
1531759200000,7/17/2018 0:40,CKM00175101208,246955802,162231,5437449289,528402771,8076874,5110914252,3.67265024,8.340347688
1531758900000,7/17/2018 0:35,CKM00175101208,246949214,162227,5437276501,528387908,8076647,5110751136,3.934351264,9.175120563
1531758600000,7/17/2018 0:30,CKM00175101208,246942159,162223,5437104242,528371565,8076413,5110589590,6.008015158,9.144685421
